id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1470891518357610502,2021-12-14 23:00:40,Franc_de_Sousse,"Plus l'info circule, et une part de vérité, et plus #Megarbane revoit ses chiffres à la baisse.
Difficile de tenir sur la durée un discours mensonger quand on est en permanence à la télé 📺 et filmé 🎥. 
#Omicron #Pfizer #PassSanitaire https://t.co/buKGD2ZMjp
Pr Bruno Mégarbane : «La triple vaccination n’empêche pas la contamination par Omicron […] Mais, elle réduit le risque de contamination par 3», dans #SoirInfo https://t.co/B2zPBePPOD",quote,0,0,pfizer
1470878852960423940,2021-12-14 22:10:20,ColonelKurtz6,Jai terminé @succession 😵 bon ok la trahison finale est aux petits oignons mais cest bien trop long comme toute série ; on dirait une vaccination à la @pfizer !,tweet,0,0,pfizer
1470860188265685005,2021-12-14 20:56:10,Epcocorico,"@franceinter @JPCodaccioni @pierremoscovici C'est pas vous qui demandez une réduction des dépenses de santé, c'est la Commission européenne ! Vous le savez parfaitement ! L'UE de l'austérité ! C'est les GOPE que vous récitéz ! Cessez de passer des commandes délirantes auprès de Pfizer ! Cessez de payer des gardiens du pass",tweet,0,0,pfizer
1470829430075539462,2021-12-14 18:53:57,pika1846,@PsclBlmslg Putain et moi je gueuler car y avait que du pfizer e raie je voulais mixer justement 😭,tweet,1,0,pfizer
1470825685908430853,2021-12-14 18:39:04,baborlelefan,"⚠️ je sors de ma 3eme dose avec Moderna, ce vaccin est défaillant et ne permet de capter qu'en Edge ! je suis furieux, pour la 5G choisissez Pfizer",tweet,622,38,pfizer
1470812815216844800,2021-12-14 17:47:56,CoccS,"@Littlefairy74 C'est pareil pour tous les +30 ans, ya pas assez de Pfizer",tweet,0,0,pfizer
1470796914375413762,2021-12-14 16:44:45,dianette292609,"Aujourd'hui doctolib m'envoie un mail pour me dire que le 19 décembre au lieu du Pfizer ça sera moderna !!! 
Alors que mes 2 autres injection été du Pfizer !! Pourquoi changer? Et surtout pourquoi pas demander au patient si ils sont d'accord ou pas !!! https://t.co/QUxfJpQ8r6
La défiance vis-à-vis du vaccin Moderna provoque des tensions dans les centres https://t.co/kafR5ovfTE",quote,0,0,pfizer
1470785336087396362,2021-12-14 15:58:44,moagik89,@Izis7R Bah si 👵... on m'a pas laissé le choix. Ils gardent les doses Pfizer pour les moins de 30 ans justement,tweet,0,0,pfizer
1470779857579741192,2021-12-14 15:36:58,thor_pilleur,"@PGalager @CalaIris2 Même si ça reste Pfizer,  le chantage a ma piqûre pourrait bien s'arrêter d'ici quelques mois, non ?? https://t.co/sz3ZH56b2n",tweet,0,0,pfizer
1470771748366860294,2021-12-14 15:04:45,strumchloupfer,"Rien de tel que le doigt dans la plaie pour entendre brailler le vilain  il aura pas sa prime de Noël Pfizer https://t.co/4zWr8Orbz1
🚨 NEWSWEEK
Craquage de slip en direct! https://t.co/LZlabvqKBc",quote,0,0,pfizer
1470747523870564354,2021-12-14 13:28:29,sadecrit,@franceinfo Il pourra se le mettre en suppo pfizer son traitement,tweet,3,0,pfizer
1470747228973187075,2021-12-14 13:27:19,thierrylfronde,"@PipoGros @f_philippot D'une part personne ne tait l'efficacité de l'Ivermectine sauf les gouvernements porte-flingues de Pfizer. D'autre part l'Ivermectine n'est plus sous brevet, il n'y aucun fric à se faire.",tweet,0,0,pfizer
1470725501522268162,2021-12-14 12:00:58,saphorocoeur,"@RemiSalomon 1ere dose : AZ
2eme : pfizer
3eme : pfizer
4eme : ce sera moderna
J'ai mal vécu la 3eme. Pire qu'un état grippal. Du coup je me dis que ça risque d'être pire à la 4eme. Alors je vais tester moderna.",tweet,0,0,pfizer
1470716562642550789,2021-12-14 11:25:27,r_pichaud,@zoomabus Commercial chez Pfizer,tweet,1,0,pfizer
1470712942530383875,2021-12-14 11:11:04,matoo,@keybladers Oui Moderna. Mais mes deux précédentes doses de Pfizer avaient eu le même effet. 🤢,tweet,0,0,pfizer
1470699602756218882,2021-12-14 10:18:04,sbs0335,"@un_creatif Je pense qu’il faut lui proposer une mise à jour de son OS par exemple via le vaccin contre la grippe de cette année, ou la troisième dose de Pfizer…",tweet,0,0,pfizer
1470678509710422020,2021-12-14 08:54:15,Nq1R0d,"@LechypreP @Vincensiu2a @MartinFrdric7 @Fraslin On doit aussi chercher ""notice pfizer"" sur Google pour vous ou vous avez assez de neurones ?",tweet,0,0,pfizer
1470668686520377346,2021-12-14 08:15:13,lesseume,"Ils espèrent ss doute que les 2 ans de conditionnement des parents suffiront à les faire amener leurs jeunes enfants vers Pfizer world 🤗 Pourvu que non 😡😡😡😢 https://t.co/lojhv4nHDx
Vaccination des enfants : ""Pour les enfants vulnérables, la campagne débute aujourd’hui. Pour le reste des enfants, nous attendons des avis des autorités sanitaires, mais la vaccination volontaire devrait être ouverte avant la fin de l'année."" @AdrienTaquet #BonjourChezVous https://t.co/jenr1qdXEt",quote,0,0,pfizer
1470528513451122689,2021-12-13 22:58:13,Franc_de_Sousse,"Les fruits de mers de préférence commandés la veille, et frais.
La bûche glacée et au chocolat 🍫. 
La dinde pas trop sèche, sinon elle est indigeste. 
Et l'alcool avec modération, s'il vous plaît.
#JoyeuxRappel à tous.
#3edose #Pfizer #COVID19 https://t.co/hBws9U3yrI
Covid-19 : le Conseil scientifique donne ses recommandations pour les fêtes de fin d'année

https://t.co/pob3tq78pq https://t.co/Sui72duXQa",quote,0,0,pfizer
1470503482507603980,2021-12-13 21:18:45,Arthur_Piraux,"@Doctorfabz Et du coup, trois doses de Pfizer pour atteindre 90 μg?",tweet,2,0,pfizer
1470496112427610119,2021-12-13 20:49:28,ChRonronez,"Pfizer acquiert le laboratoire Arena Pharmaceuticals pour 6,7 milliards de dollar : https://t.co/Yo8zNgVD1I via @sudinfo_be
Aie, ils vont nous trouver 1 vaccin multi-doses pour ttes les pathos rectales,  prostates, etc
On va se balader avec des seringues implantées rechargeables.",tweet,0,0,pfizer
1470478794557382671,2021-12-13 19:40:39,SerialKiffeur,"@OaklandzZ @brutofficiel @CPolF5 @f_philippot Ce n’est pas un secret, tout est détaillé sur la fiche Wikipedia de Pfizer.

https://t.co/EOls0NlBHc",tweet,1,0,pfizer
1470472181062811659,2021-12-13 19:14:22,Pierreschneider,"Moderna +24 heures. Petite douleur au bras (quasi résorbée, Pfizer 2 était pire), 20 heures d’état grippal se déclenchant 12 heures après la piquouze. Là je suis frais comme un gardon après avoir fait du budget 2022 jusqu’à maintenant.",tweet,2,1,pfizer
1470467843225497603,2021-12-13 18:57:08,SerialKiffeur,@brutofficiel @CPolF5 Une réalité que @f_philippot continue de nier et considère que ce reportage est de « la propagande (qui) ne fait jamais dans la nuance » pour enrichir « Pfizer et cie » 🤬. https://t.co/ZF6WiklnpY,tweet,3,0,pfizer
1470442301088481281,2021-12-13 17:15:38,partiliberal,"@picharbonnier Heureusement qu’il y a des acteurs privés, sinon on attendrait encore le vaccin ! Merci @Pfizer_France @moderna_tx ! 🔬",tweet,0,0,pfizer
1470441322272149508,2021-12-13 17:11:45,Mgrlixn,Merci Pfizer pr la picouze,tweet,1,0,pfizer
1470440388913770508,2021-12-13 17:08:02,CatGatcha,@NaphtalineLeBon A quand un règlement RGPD pour se désabonner des vaccinations Pfizer et moderna ?,tweet,0,0,pfizer
1470408669955338240,2021-12-13 15:02:00,ChouettePhoto,"Impatient de voir comment mon corps va réagir à cette troisième doses 😅
#Pfizer #3emeDose https://t.co/bHSGwcBwss",tweet,6,0,pfizer
1470342329835958276,2021-12-13 10:38:23,bizcom,Notons que sur l'application on t'annonces bien pfizer ...,tweet,1,0,pfizer
1470342327382249472,2021-12-13 10:38:23,bizcom,"#Vaccin déjà je suis pas fan , on reserve du pfizer on t'oblige a Morderna , car c'est mieux de faire un rappel avec un autre , et le 4eme ce sera Astra ? 

Histoire qu'après coup on puisse plus trop dire qui a merdé si ca deconne ? #Pieger donne pas confiance https://t.co/Csm2IeqvkO",tweet,0,0,pfizer
1470322025906458624,2021-12-13 09:17:42,Sabri_Naah,"Avant j'étais on Pfizer, maintenant je suis une femme Moderna",tweet,19,3,pfizer
