id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1375134539018858501,2021-03-25 17:16:37,CmpInsights,"Mette Frederiksen une leader  pragmatique et ferme que ce soit sur le covid ou l' immigration. Il nous manque ce genre de personnes en France 

Coronavirus : Le Danemark prolonge de trois semaines la suspension du vaccin AstraZeneca https://t.co/FfpcIDeiMG via @20minutes",tweet,1,0,astrazeneca
1375118294928261137,2021-03-25 16:12:04,annick_chupin,"🙏🏼🙌 Toujours aussi brillant et didactique #PatrickCohen @cavousf5 sans dogmatisme, ni jugement partisan : des chiffres et une analyse pertinente face à l’épidémiologiste #ArnaudFontanet tout ouï, en total accord sur les circonvolutions commerciales de #BorisJohnson #AstraZeneca https://t.co/4cIO0jYjE2
#Vaccins : comment la Grande-Bretagne a roulé l’Europe.
L’édito de #PatrickCohen dans #CàVous ⬇️ https://t.co/buVf8bhA3y",quote,2,2,astrazeneca
1375042542627131399,2021-03-25 11:11:03,Franc_de_Sousse,"Et pendant que vous hésitez, tergiversez, tâtonnez, des Enfants, Parents et Enseignants sont contaminés, avec son lot d'hospitalisations et de #décès monsieur @GabrielAttal.
#Macron #COVID19 #confinement #AstraZeneca https://t.co/ZRsnVM6050
🇫🇷 FLASH « Nous n’excluons pas que les écoles doivent refermer », assure Gabriel #Attal, le porte-parole du gouvernement. (conférence) #COVID19 #COVID19france",quote,0,0,astrazeneca
1374985818255855623,2021-03-25 07:25:39,Bagolina,"76% d'efficacité
https://t.co/vEhclpapzZ",tweet,0,0,astrazeneca
1374980949918760963,2021-03-25 07:06:19,joeljosie,"Royaume-Uni - Covid-19. Après une mise à jour de ses données, AstraZeneca annonce que son vaccin est efficace à 76 % , les détails : https://t.co/dadM76m8NM",tweet,0,0,astrazeneca
1374980374938390528,2021-03-25 07:04:01,SebastienGallee,"Où l'on voit que l'affaire des livraisons d'AstraZeneca fait une différence (en supposant qu'on utilise bien les doses en question)... https://t.co/XM4IrMTbvF
Why AZ riles EU: If EU had received initially expected supply of AstraZeneca doses it would have lifted it from 13.6 jabs per 100 residents to 36 - close to the US’s 38.7 but still behind the UK’s 45.9. UK and EU move to calm tensions over access to jabs https://t.co/aE9ruaMHyn",quote,0,0,astrazeneca
1374862868647178242,2021-03-24 23:17:06,may_martin75,"« Emmanuel Macron est un énarque et un banquier ». 
#AstraZeneca https://t.co/rlmv5jtZkM
""Où est passé le temps de la réflexion ? De la science ? Depuis un an Emmanuel Macron désavoue toutes les institutions sanitaires et républicaines, sous prétexte d'urgence politique.

Aujourd'hui, un de mes externes est mort. Et j'ai la rage...""

https://t.co/klnfI1Z26B",quote,2,1,astrazeneca
1374851350266269696,2021-03-24 22:31:20,MaguyTran,Un stock de 29 millions de doses du vaccin AstraZeneca découvert en Italie https://t.co/lVPY8NOEAx via @bfmbusiness,tweet,0,0,astrazeneca
1374830806414323714,2021-03-24 21:09:42,ch_rouillon,💉 Les britanniques sont pris à leur propre piège après avoir vacciné à tour de bras sans mettre de côté la deuxième dose... et maintenant les stocks du vaccin #AstraZeneca sont bloqués en Italie. À force de jouer au plus malin ! #COVID19 #vaccination @EU_CoR @EU_CoR @CNEWS,tweet,9,1,astrazeneca
1374826981167132674,2021-03-24 20:54:30,Fraslin,"L'Inde bloque l'exportation du vaccin AstraZeneca fabriqué sous licence par le laboratoire privé Serum Institut of India, afin de répondre à sa demande intérieure 
https://t.co/yEhLds92GQ",tweet,6,6,astrazeneca
1374810137588817921,2021-03-24 19:47:34,CaruluP,@EmmanuelMacron Où sont les doses Monsieur le Président ? Les laboratoires ne font pas leurs boulots ! @EmmanuelMacron @PrAlainFischer #COVID19 #COVID19france #coronavirus #VaccinationCovid #vaccination #VacunaCOVID19 #Pfizer #Moderna #PfizerVaccine #VaccinoAntiCovid #PfizerBiontech #AstraZeneca,tweet,0,0,astrazeneca
