id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1444938019157512195,2021-10-04 08:10:44,geraldinep13,@nicolasberrod Est ce que ça peut être lié au vaccin AstraZeneca c’est plus ou moins la seule différence avec nous pour le moment,tweet,2,0,astrazeneca
1443686132441567242,2021-09-30 21:16:11,Joel_Beuzelin,"J'ai un Covid long je te passe les effets indésirables si tu veux.
62 ans vaccinès 2 fois à l'astrazénéca.
Seulement je ne bois pas et me drogue pas.
Les effets indésirables du vaccin sont bénins mais amplifiés par l'alcool et la drogue. https://t.co/jl2ljcB5WU
@FrMontecristo jamais vacciné jamais testé. je plains surtout les vaccinés. Parmis mes connaissances, des jeunes dans la trentaine, un client a eu un rash cutané sur le torse 1 semaine, j'ai un collègue qui a perdu son meilleur ami à 30 ans en pleine santé, les autres ont tous été malades.",quote,0,0,astrazeneca
1443685977327816704,2021-09-30 21:15:34,Joel_Beuzelin,"@lereveildatlas @FrMontecristo J'ai un Covid long je te passe les effets indésirables si tu veux.
62 ans vaccinès 2 fois à l'astrazénéca.
Seulement je ne bois pas et me drogue pas.
Les effets indésirables du vaccin sont bénins mais amplifiés par l'alcool et la drogue.",tweet,0,0,astrazeneca
1442505656242561027,2021-09-27 15:05:23,paolomanzi1947,"Un ami vient de m'appeler de Londres , sa fille de 19 ans hospitalisée en urgence à la suite de la 2ème dose Astrazeneca !?🤔 https://t.co/qU3THpKRVz
Ma fille, 24 ans, vient de se faire vacciner avec #Moderna il y a 3 jours, depuis en urgence a l'hôpital pour une inflammation aigue des reins, sous antibiotiques...
Autant vous dire qu'elle refuse la 2ème dose
Merci #Macron @EmmanuelMacron @JeanCASTEX @olivierveran @GDarmanin",quote,6,8,astrazeneca
1440642194822496266,2021-09-22 11:40:39,Na2sVegas,@youaguero Mdrrr sah quand il a dit ses paires c des Astrazeneca ca ma wet,tweet,0,0,astrazeneca
1440277021762801668,2021-09-21 11:29:35,LEKOSBY,"En ce moment y a mon président préféré (ce fdp de Bolsonaro) qui est à N.Y et il se tape une honte immense et je me régale

Il a mangé une pizza debout devant un resto parce qu'il a pas de vaccin

Il a dit a Boris Johnson qu'il était pas ""encore"" vacciné avec Astrazeneca https://t.co/6zjaJDpk7W",tweet,8,1,astrazeneca
1438210003161264136,2021-09-15 18:36:00,AnthonyGDM,"Première dose avec le vaccin AstraZeneca le 26 Février 2021 suivi 9 semaines plus tard d’un rappel avec le vaccin Pfizer/BioNtech pour accueillir les patients en toutes sécurité, pour mes proches et moi-même 💉✅ #SoignantsVaccines #Pharmacie",tweet,1,0,astrazeneca
