id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1473265093412794370,2021-12-21 12:12:24,aureliechaban,"Et de 3! Après #AstraZeneca, puis #Pfizer, ce fut #Moderna et je ne capte toujours pas la 5G! #VaccinezVous #vaccination #3emeDose #santepublique https://t.co/Lp8ejjZSg9",tweet,0,0,pfizer
1473255465408774144,2021-12-21 11:34:09,ColonelKurtz6,Ce matin à Orsay cette toile de Bouguereau ; le @gouvernementFR de satyres vaccinaux et les français violés par la science de @pfizer ! https://t.co/XJOyS0oDrs,tweet,0,0,pfizer
1473253736076169217,2021-12-21 11:27:17,yokko_mars,@BriceOf_Lyon D'autant que les vaccins chiens &amp; chats sont généralement signés #Pfizer ...,tweet,1,0,pfizer
1473250631284633602,2021-12-21 11:14:56,philippesouli,🦠👩🏼‍🔬 Vaccinez-vous bordel ! #OmicronVariant #COVIDIOTS #COVID19 #Covid #covidvariant #Covid_19 #COVID19Vaccine #COVIDー19 #pandemic #Pandemie #vaccination #VaccinezVous #vaccins #vaccine #coronavirus #Novavax #Pfizer #Moderna #BigPharma https://t.co/dHWwS50oDt,tweet,0,0,pfizer
1473220880717291522,2021-12-21 09:16:43,DavidVerneyre,Impossible de trouver un RDV pour la 3ème dose. Je regarde chaque jour depuis des semaines. Pourquoi ? Parce que Pfizer est introuvable et parce que Moderna est interdit aux moins de 30 ans. J'ai 30 ans dans 5 mois 😭,tweet,1,0,pfizer
1473213847616258049,2021-12-21 08:48:46,sadecrit,@CNEWS @PascalPraud oui pfizer gros lobby pharmaceutique mène la danse. Demandez à Ursula Von der layen les intérêts qu elle en tire et pourquoi elle a été remettre un prix à pfizer !,tweet,0,0,pfizer
1473213383692492807,2021-12-21 08:46:56,SimoMansard,"Après l'injection de la seconde dose de Pfizer son efficacité tombe à 34,2 % sur Omicron. Une dose supplémentaire fait remonter ce taux à environ 75,5 % d'efficacité, deux semaines après injection…Après la 5ème injection, c’est 120% 😂😂😂",tweet,0,0,pfizer
1473196158692610048,2021-12-21 07:38:29,thomas_jam31,"@IndianaJones_2 @joyPC37 @DrSabrinaaurora @Nouvelle_Donne @attac_fr @ARS_CVDL @FondationAPHP La phase 3 a été effectuée en double aveugle, randomisée… pour le reste je ne fréquente pas assez les bistrots, navré. 

https://t.co/vitKqXEk9N",tweet,1,0,pfizer
1473112366615351300,2021-12-21 02:05:31,IkatiGroupSAS,@mompontet Combien ont toucher un virement de Pfizer ?,tweet,1,0,pfizer
1473073604824813572,2021-12-20 23:31:30,loiseleux37_l,"@veroniquegenest Mes pendant ce temps la grasse aux pays de l europe moderna et pfizer devienne des  milliardaire et je croyez qi savez avoir ses vaccin pour sauver les gens .alors pourquoi que avec toute  l argent gagner ne vends a un pris abordable aux pays pauvre 
Mes tous ses gouvernements",tweet,0,0,pfizer
1473071536659742724,2021-12-20 23:23:17,Topyna3,@Beautiful_Bzh @DIVIZIO1 @BanounHelene Je confirme les chiliens avec 2 doses de sinovac (vax majoritaire au Chili) pour avoir le pass en France doivent faire 1 dose de Pfizer.,tweet,1,0,pfizer
1473062154311974916,2021-12-20 22:46:00,Nawal_,"@pka13 @Juju_and_co Comme quoi Pfizer ou Moderna, c’est bien kifkif. 😬",tweet,0,0,pfizer
1473051211851083779,2021-12-20 22:02:31,OvaliePaDuRhone,"@loupiotte1977 @MoeJarler @Sherimander @Cally8 @Mamzelle20kV Pfizer Pfizer Moderna, seulement malade à j+1 de la troisième dose... #soutine",tweet,1,0,pfizer
1473050789744676864,2021-12-20 22:00:50,Gab_Manet,"@lemondefr Pourquoi le PDG de Pfizer sourit il sur la photo alors qu il reconnaît avoir fait un travail de merde (""même les 3ple vaccinés transmettent le COVID"" dit-il). Moi aber un 4/20 en classe prépa je la ramenais pas.",tweet,0,0,pfizer
1473029652604231685,2021-12-20 20:36:51,Albertel1Daniel,"Jamais deux sans trois..!
Après mes deux premières injections AZ, aujourd’hui c’était journée rappel avec une troisième dose Pfizer. ☺️ 
Comme l’impression de faire le tour de mes anciens « core client » du secteur PharmaBio.
Manque Sanofi-Pasteur, peut-être la prochaine fois!😉 https://t.co/X8ZZCGVual",tweet,1,0,pfizer
1473026240303058944,2021-12-20 20:23:17,VincentD_91,"@Antheor91 Ah oui tu es jeune toi... Moi j'ai pas eu le choix, une dose de Moderna dans mon double Pfizer",tweet,2,0,pfizer
1473016066007834632,2021-12-20 19:42:52,Kazansky1,"Vous avez ecoute ou quoi . Son mari est indirectement actionnaire #Pfizer https://t.co/84Dxsz5Uxr
🔴 Si ce que Philippe de Villiers a dit sur CNEWS est exact et qu'Ursula von Der Leyen via la commission Européenne, s'est engagée a acheter 10 milliards de doses Pfizer, alors, ce #passvaccinal est parti pour durer 4 ans au minimum. Quel est le mobile? Financier? idéologique ?🤔",quote,0,0,pfizer
1473000056714412034,2021-12-20 18:39:15,thor_pilleur,"@Nini_MacBright Ou pas.... comme ça ça le tue et vous devez un HEROS NATIONAL !!! 
Bon... la soupe Pfizer.... on oublie... sinon ??",tweet,0,0,pfizer
1472986338702020616,2021-12-20 17:44:44,lavande25,@TedeschiMarie1 @tiennetienne2 Et les Chinois qui attendent la réponse de l'UE depuis 6 mois...Valneva...c'est...30 millions de doses commandées...sommes loin des milliards de Pfizer 🤮🤮,tweet,5,2,pfizer
1472981113094418432,2021-12-20 17:23:58,contraidethuong,"Si je fais mon rappel avec Moderna j'aurais eu : AZ Pfizer Pfizer puis Moderna😂
Qui dit mieux ? 😅",tweet,1,0,pfizer
1472954473744056321,2021-12-20 15:38:07,Paugog,"On en est tous un peu là… pour mon 4e rappel, je vais choisir entre Spoutnik et Pfizer, peu de possibilité de voir ma famille sans Pfizer, difficile de voyager pour le travail sans Spoutnik… Une galère à venir. https://t.co/U72wcOrIcY
🇷🇺🇫🇷 Bienvenue en Absurdie - Bretagne : les déboires d’un couple franco-russe vacciné. Elena est vaccinée au Sputnik, non reconnu en France. Pas de sorties en couple. Et en Russie ? Son mari a un schema complet Pfizer. Non reconnu par Moscou… 🤯 https://t.co/cAEgFi3Rfr",quote,18,5,pfizer
1472951979198631941,2021-12-20 15:28:12,Laguilliezsand,@SylexSirius @Frederic_Molas Non ce n'est pas plus dangereux. C'est juste que pendant un temps moderna était dosé à 100 microgrammes et maintenant il est à 50. Mais au final c'est la même chose que Pfizer,tweet,1,0,pfizer
1472949747782668289,2021-12-20 15:19:20,lavande25,"@NiusMarco Se rendre sur les sites de Pfizer..se balader en ville hormis Paris ne sert à rien,  pas assez de monde.",tweet,0,0,pfizer
1472941159496437762,2021-12-20 14:45:13,PauRabiaa,"Travailler en commu c'est aussi pouvoir faire des blagues sur le fait d'aller chercher sa 3e dose, ""je vais me faire remplir"" 💀 féconde moi Pfizer. Puis parler cul et chemsex en déjeunant. Bref je crois cette année j'irais en chaps à la pride https://t.co/YQPMeg7Joh",tweet,5,0,pfizer
1472934123882926089,2021-12-20 14:17:15,christi13per,"Pfizer ou Moderna 😂🤣 parce que Spoutnik V ce n'est pas encore ça https://t.co/cgFswrFUi6
Vladimir se fait faire un rappel de vaccin ? https://t.co/LhwaxRyRoW",quote,1,0,pfizer
1472924074993242121,2021-12-20 13:37:19,Kilian_Fbt,"Je me suis fait envoyer balader 🥲

Apparemment c'est pas nécessaire vu que je suis pas encore à 5 mois de la dernière dose.
Et il dit que c'est 7 mois de délai au mieux pour le Pfizer.😑
Pourquoi on me convoque si c'est pour me dire ça au final ?
Et est ce que ça tient la route? https://t.co/rsFtuvqsNI
C'est parti pour la 3eme dose ! https://t.co/QrXpu1M7sx",quote,14,0,pfizer
1472918691419500546,2021-12-20 13:15:56,Pinu2b,"#passvaccinal #Omicron Quand tu entends que l’efficacité du Moderna est de 0% et du Pfizer de 17% sur le variant Omicron après deux doses, j’ai juste envie d’hurler et de tout casser tellement on nous prend pour des cons !",tweet,2,1,pfizer
1472895029530308611,2021-12-20 11:41:54,Epcocorico,"@EtienneForet @BOROWSKIMIKE @strategieduchoc Et Bill Gates, Pfizer et Soros des victimes ?",tweet,1,0,pfizer
1472869049495437316,2021-12-20 09:58:40,gducrotoy1,"Bonne journée les amis j'espère que vous allez bien ? Moi ça va aujourd'hui je fais ma troisième dose. Que Pfizer soit avec moi... 

#gducrotoy #geek #potterhead",tweet,1,0,pfizer
1472851220415098888,2021-12-20 08:47:49,rania_mouloud,"6 enfants auraient reçu une double dose de pfizer (HAS du Mans), source Cnews",tweet,0,1,pfizer
1472844505716084740,2021-12-20 08:21:08,wahid3091,@fredhermel oui Pfizer a été condamné de nombreuses fois .... Vous êtes très condescendant tout de même.... @GG_RMC,tweet,1,0,pfizer
1472804215361835016,2021-12-20 05:41:02,Y_Rockefeller,"Quand l’état va choper les anti vaccins💉 
Ils vont avoir les 3 doses et deux doses de bonus #Pfizer #Moderna #Covid #vaccination #Omicron #ObligationVaccinale #VaccinationObligatoire #passvaccinal https://t.co/CYbE7XHS8a",tweet,1,0,pfizer
1472769814930276358,2021-12-20 03:24:21,Epcocorico,"@chapitre98 @poulebio3869 @BrigitteTee89 @RemiSalomon Vous martellez l'idée largement combattue que le vacc empêcherait la contamination. Même Veran, même l'OMS, même Gates , même le PDG Pfizer démentent cette idée ! Vous êtes en fait un robot.",tweet,0,0,pfizer
1472698511695171587,2021-12-19 22:41:01,sadecrit,"2022 2023 soit 29 doses par personne oups 
@DIVIZIO1 @veroniquegenest
@PascalPraud @ivanrioufol
https://t.co/nZVDSYHLbl",tweet,0,0,pfizer
1472695526000889856,2021-12-19 22:29:09,FALGUIEREC,"@eric5R @FlexyCall @aragon_jb @hervefranco Renseignez vous sur la thérapie génique, le procédé "" ARNm "", la protéine Spike et vous en déduirez tout simplement que ces crises cardiaques ont pour origine l'injection de Pfizer ou Moderna, par effet d'opacification importante du sang.
Et donc arrêt du cœur !",tweet,1,0,pfizer
1472669734432874496,2021-12-19 20:46:40,Celine_at_Paris,"@Crane2Piaf @RemiSalomon J'ai eu Pfizer (2 doses) et Moderna (3ème) : j'ai eu bcp moins d'effets secondaires avec le Moderna, juste une petite douleur au bras alors que le Pfizer m'avait donné des symptômes grippaux.",tweet,2,0,pfizer
1472650213613608963,2021-12-19 19:29:06,JohnChu43086226,"Triste! Les vaxxx sont inutiles et inefficaces! Macaroni veut juste protéger les profits du Pfizer et contrôler les gens! https://t.co/kkO8G9wd7x
Sur 20 patients Covid Seul trois ne sont pas vaccinés !!! https://t.co/cTmCw4Ey0p",quote,1,0,pfizer
1472640402796785667,2021-12-19 18:50:07,Girchris,"@LCI @bonnyjulie3 @GabrielAttal https://t.co/rbZP1on7AT
Après #castex #pannierrunacher 
Qui donc encore vaccinés par un vaccin qui n'en n'est pas un 
#pfizer
Apprenant aujourd'hui que j'étais cas contact, j'ai immédiatement réalisé un test qui s'est révélé être positif au Covid-19. Je m'isole à compter de ce jour et continue d'assurer mes fonctions ministérielles à distance.",quote,1,0,pfizer
1472616805336330256,2021-12-19 17:16:20,sadecrit,@lepenjm Manque de subventions car il est plus simple de signer des gros chèques à l Europe qui signe des gros chèques à pfizer avec probablement de cadeaux à ursula,tweet,0,0,pfizer
1472616744787316742,2021-12-19 17:16:06,DanielGardeux,"20 minutes avec prise en charge par 8 personnes dans le vaccinodrome de St Brieuc. 3ième dose injectée en Moderna (après Astra et Pfizer) 
Organisation au top.
Merci à l'État Français 🇨🇵 https://t.co/8lxHcqPjcJ",tweet,11,0,pfizer
1472599781147136005,2021-12-19 16:08:42,CodeSaveTheGeek,"VRP Pfizer en action https://t.co/9fVDpVs77B
Nous vaccinons à un rythme inédit dans notre histoire (près d'1 million hier), l'objectif des 20 millions de rappels à Noël sera dépassé, et nous allons accélérer encore. En faisant appel aux secouristes, aux pompiers, aux militaires. https://t.co/CP3nRJgJTa",quote,0,0,pfizer
1472594564523470852,2021-12-19 15:47:58,RammsteinLinda,"@NeringaLukosev1 @XxAnomallyx @ditou_atoudi @Sarah41659531 @Florio9 @UneTolarde C surtout qu'ils sont en rupture Pfizer soit disant, d'où la dose de moderna pour tt le monde",tweet,0,0,pfizer
1472593149751087108,2021-12-19 15:42:21,saphorocoeur,@RemiSalomon Ma 4eme dose sera moderna. J'ai mal vécu la 3eme avec pfizer.,tweet,0,0,pfizer
1472581160995856385,2021-12-19 14:54:42,mariedahaoui18,@DustBin00 @T_Fiolet Je crois que Pfizer met au point en ce moment même une version du vaccin qui ciblera Omicron,tweet,0,0,pfizer
1472533650487091208,2021-12-19 11:45:55,lavande25,@Mandrinvienne Pfizer essaie la 3e dose..déjà  !,tweet,0,0,pfizer
1472532125379448836,2021-12-19 11:39:51,ThierryDemolon,"3ème dose, une soirée Champagne, toujours en vie et vous ? 😁 @Pfizer_France #COVID19 https://t.co/e9Sc0n33xP",tweet,2,1,pfizer
1472521033831878660,2021-12-19 10:55:47,thor_pilleur,"Désolé mais je ne comprends plus tout. On nous dit que OMICRON va déferler sur la France en Janvier et pour ça il faut être vacciné par Pfizer, Modérna.  Pourquoi pas ? 
Mais du coup, je ne comprends plus ce screen (ce n'est pas un montage) lorsque l'on recherche sur Google https://t.co/X0woFqmI1M",tweet,1,0,pfizer
1472499605292167171,2021-12-19 09:30:38,strumchloupfer,@FLAHAULT Parce que la pandémie c'est une plandémie Omicron virtuelle dons la partie émergé de l'iceberg sont les actions pfizer/moderna,tweet,0,0,pfizer
1472496148904611846,2021-12-19 09:16:54,KristelTututes1,@veroniquegenest Parce que Pfizer dans sa grande bonté a fait un contrat bien ficelé liant les états à eux et que tous les stocks commandés devront être écoulés car non repris donc argent envolé pour rien… idem ils se dégagent de toute responsabilité en cas de soucis 🤨,tweet,0,0,pfizer
1472455629327454214,2021-12-19 06:35:53,FafaHam,"Pfizer, une entreprise qui vous veut du bien [IDRISS ABERKANE] https://t.co/5d2BiaDg2P via @YouTube",tweet,0,0,pfizer
1472367064048451589,2021-12-19 00:43:57,BayesReality,"@Augustine_C_ Non il n'y en a pas vraiment. Il y a celui de pfizer, il y a les anticorps monoclonaux, celui de merk, et une pilule ou on a l'impression qu'elle aide même si on est pas sur, le Paxlovid il me semble.
Mais je n'ai aucun problème à ce que vous preniez ce que vous voulez.",tweet,0,0,pfizer
1472349629362720773,2021-12-18 23:34:41,PardaillanJean,"@mioliocliogo @DirkDig40017971 @veroniquegenest Ça arrive avec le cachet anti civus de Pfizer, pour ceux qui ne sont pas encore vaccinés et qui ne veulent pas attraper la mort dixit le labo !!!",tweet,0,0,pfizer
1472325436474630156,2021-12-18 21:58:33,corinnecadoret,@MagaliNet80 @Augmentetonprof Ils gardent Pfizer pour les moins de 30 ans.,tweet,1,0,pfizer
1472323180719190024,2021-12-18 21:49:35,66000perpi,@cendrillon51000 Il est con il aurait pu offrir le vaccin pfizer en cadeau à son fils,tweet,0,0,pfizer
1472322123213549573,2021-12-18 21:45:23,ColonelKurtz6,"Convention avec @Pfizer_France ! Montrez les contrats ! https://t.co/SgXTLAegwi
Covid-19: les autotests ne seront pas remboursés pendant les fêtes https://t.co/PgnICbtUcN",quote,1,0,pfizer
1472312320600817671,2021-12-18 21:06:26,Riby85807261,@FrenchGars @CallmeMariepal Le pire c est qu il vienne de dire qu'ils faudrais 75 ans à Pfizer pour montrer l étendue de l etude je te souhaite courage et force à toi essaie de faire les ventouses si ta entendu parler,tweet,0,0,pfizer
1472309550539804672,2021-12-18 20:55:25,CodeSaveTheGeek,"Ce gouvernement manque singulièrement de couilles! Faire des détours pour te pousser au Pfizer c’est sa spécialité, mais pour prendre à un moment une VRAIE décision … plus personne! https://t.co/C50yFgL3oi
RT @lemondefr |  Covid-19 : avec la création d’un « passe vaccinal », le gouvernement met la pression sur les non-vaccinés https://t.co/W0QdctqdMo  | WNEWS https://t.co/UYmcUsBQ8o",quote,0,0,pfizer
1472309114269315079,2021-12-18 20:53:41,Franc_de_Sousse,"@JeanCASTEX veut stopper la course de l'épidémie en nous obligeant à #TOUS nous vacciner, sachant que le vaccin n'empêche pas la #transmission. 
Et il est prêt pour cela à nous forcer la main en visant nos #Gamins. 

#PassVaccinal #macron #pfizer",tweet,0,0,pfizer
1472307873891987458,2021-12-18 20:48:45,Franc_de_Sousse,"Le @gouvernementFR veut #vacciner nos #Enfants pour #stopper la course de l'épidémie, tout en sachant que la #vaccination n'empêche pas la #transmission, et que les 5-11 ans ne sont pas la tranche à risques ???
Nous prendrait-on pour des #pigeons ?
#PassVaccinal #Macron #pfizer",tweet,3,0,pfizer
1472303911893667849,2021-12-18 20:33:01,FlorentLupi,"@Marc_Fournier_ Merci, espérant qu'il ne soit mis en sourdine pour ne pas faire d'ombre à l'ingénieux de Pfizer",tweet,1,0,pfizer
1472290269622063114,2021-12-18 19:38:48,GalanoMichle2,Quelqu'un peut me dire si Pfizer avait finance la campagne de Macron en 2017 ?,tweet,1,0,pfizer
1472270492992258052,2021-12-18 18:20:13,EsperanceKam,"@JospinDiemo Les deux premières doses étaient Pfizer, juin et juillet 2021. La 3ème dose, dite dose de rappel. Une 1/2  dose du vaccin Moderna administrée, ce samedi 18 décembre 2021. Bien que je respecte les recommandations de l'homme mais, seul Dieu a le pouvoir sur mon corps ( son temple). https://t.co/Ofwzmr9Naa",tweet,1,0,pfizer
1472268087953088516,2021-12-18 18:10:40,sadecrit,"@DllErik Une date de péremption, des conflits d intérêts et de nouveaux vaccin et traitements de Pfizer qui arrivent. Pour le reste attendons 1 an ou 2 car si comme pour les essais sur les bb bulle de Fisher les cancers se déclarent plus tard",tweet,0,0,pfizer
1472243787967651840,2021-12-18 16:34:06,franceschia4,"Beaucoup ne vous croiront pas mais c'est ce qu'il va arriver en douceur.
Question de temps...
Les grands de ce monde ne se font pas vacciner, Bill Gates, Soros, Attali, Schwab, dirigeants Pfizer et personnels, etc, etc.
Il y a une explication non! https://t.co/71uKTIafXi
Opération Omicron : les mondialistes se préparent aux meurtres de masse dans les semaines à venir

https://t.co/mWsVp3HBJ1",quote,5,3,pfizer
1472235606977785857,2021-12-18 16:01:36,BastierDaniel,Pfizer : la bombe de la Chambre des Lords – Le Courrier des Stratèges https://t.co/SWpoN4kUVT via @NS2017,tweet,0,0,pfizer
1472227169850040322,2021-12-18 15:28:04,Franc_de_Sousse,"Et on nous dira cela de la 4e, puis de la 5e, et ainsi de suite.
Ils nous prennent vraiment pour des #pigeons. 

#passvaccinal #macron #pfizer #Manifs18decembre https://t.co/60jy0fHQYP
Vaccin: six mois après la 2e dose, le rappel réduit de 98% le risque de décès lié au virus https://t.co/ThOTqaJWey https://t.co/eoP1AIvyEN",quote,2,2,pfizer
1472224274677121026,2021-12-18 15:16:34,thor_pilleur,"@Skidape @Scarb_Ynd @logafindo @oeufvengers @Rod___Serling Certainement pas grand chose, mais ce n'est pas l'obligation vaccinale déguisée et monter les non vaxx contre les vaxx qui va faire avancer non plus les choses. Suis surpris que la validation des pillules pfizer (pour les cas graves) ne permette pas d'éviter le tout vaxx par ex",tweet,0,0,pfizer
1472219458357940227,2021-12-18 14:57:26,zorah_lille,"@MenddyDelilah @Poulin2012 @rifain59000 Il n'y a pas que des invendus, les commandes pour Pfizer sont étalées jusqu'en 2023 ❗ ils ne savent pas faire de la planification écologique (cf l'#AvenirEnCommun), mais pour injecter les français, ça... ils savent !",tweet,1,0,pfizer
1472206536093151235,2021-12-18 14:06:05,deschadul,"Bien vu compte tenu des effets secondaires, comme ça ils maîtrisent toute la chaîne. Pour bien faire, ils devraient aussi se lancer dans la fabrication de cercueils, et la boucle serait bouclée🤑 #Pfizer https://t.co/TIdcwdayLU
Quand Pfizer agrandit lui même son marché et va acquérir Arena Pharmaceuticals, spécialisée dans le traitement des maladies cardio-vasculaires et auto-immunes. 

https://t.co/CuKpS9ZyXD",quote,2,1,pfizer
1472195256238198788,2021-12-18 13:21:15,strumchloupfer,"Tous les 3 mois ça fait 4 doses pfizer/moderna/astrazeneca/Johnson pour panacher ; comme ça aucun être accusé https://t.co/i9qIHCloGo
Un individu sain ne peut pas être adapté à la société du « 3 doses par an pour avoir votre liberté ». 
➡️ À la fin ce régime fou et corrompu ne pourra que tomber, et le bon sens gagner ! C’est obligatoire ! À nous de précipiter cette chute inéluctable ! #passvaccinal",quote,0,0,pfizer
1472193368696500227,2021-12-18 13:13:45,cleosaralise,Il reste encore du pfizer ! Yes #Pfizer #Vaccin #Covid_19 https://t.co/oYJZWn3z86,tweet,0,0,pfizer
1472192201052590083,2021-12-18 13:09:07,paolomanzi1947,"@lepenjm ...Elle en est là ⬇️
PFIZER FOR EVER !😊 https://t.co/a1b4qxBFHV https://t.co/EDfiy0oCIF
OMACRON : le variant le plus dangereux de la pandémie. Au fait, où en est la recherche du vaccin français ?",quote,0,0,pfizer
1472163318517354497,2021-12-18 11:14:21,tcorrege,"Prêts pour la première soirée en famille 
3 Tests + 8 doses pfizer + 1 dose grippe… https://t.co/75hYMSUfh6",tweet,4,1,pfizer
1472160844805029889,2021-12-18 11:04:31,BayesReality,"On a apparremment autorisé la pilule pfizer il y a 3jours. Assez fou que personne n'en ait parlé. On a donc un vaccin efficace à 90% contre les formes graves, et un médicament (je suis SÛR qu'on en a acheté assez cette fois) efficace à 90%.",tweet,37,6,pfizer
1472158607487688706,2021-12-18 10:55:38,thor_pilleur,"Ces propos de @CASTEX sont i supportable de la part d'un P.M.!!!
Ce n'est pas la faute des NON VAXX  si le vaccin est une passoire et qu'il faille x doses de plus en plus rapprochées ! ABRUTI, Menteur, manipulateur 
Et quid des pillules PFIZER validées par le régulateur européen https://t.co/lGlINSD9JA
Même avec 99,999999% de la population vaccinée, ça aurait été de la faute de la dernière non-vaccinée de France, Josiane Dumou éleveuse de chèvres hermite de 84 ans qui vit recluse dans une cabane montagnarde du Vercors, si le plan sanitaire gouvernemental ne marche pas. https://t.co/i1ZcYvXyTn",quote,0,0,pfizer
1472153861758631939,2021-12-18 10:36:46,BayesReality,"Qu'on soit d'accord, le bon nombre de restrictions aujourd'hui c'est 0. Que les gens se vaccinnent, que l'agence des médicaments autorise la pillule pfizer et ARRÊTEZ DE NOUS LES BRISER.",tweet,98,18,pfizer
