id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1439513341358231555,2021-09-19 08:55:00,fafalou0606,"@sererojonathan bjr je suis Français vacciné 2 fois PFIZER . Mes enfants ont 9 ans / 6 ans et 1 an donc non vaccinés 
A ce jour ai je le droit de me rendre en Israel ? A quelles conditions ? 

Des changements sont ils à prévoir d ici fin Octobre qui serait ma date de voyage",tweet,0,0,pfizer
1439505447074009091,2021-09-19 08:23:37,Gab_Manet,@FrerePenseur @FCOUILBAULT1 @Rofrano47 Allez... Pfizer à mis 6 mois à découvrir que son vaccin se conservait à l ambiante (et que les -70 degrés initiaux qui faisaient chier tout le monde et favorisaient Astrazenecca étaient inutiles ?). Allons... Une manip de 2 jours faite au bout de 6 mois ? Crédule vous êtes.,tweet,1,0,pfizer
1439450863106396167,2021-09-19 04:46:44,vanessakamel,"Il a reçu une dose de #Pfizer 😂 https://t.co/xb7ysbwyMQ
Bonjour, 👋
C'est dimanche ! Vous pouvez rester encore un peu au lit...

Belle journée à toutes et à tous, bon courage à ceux qui bossent et bonne fête à toutes les Émilie 🤗 https://t.co/KRdel8AZxP",quote,1,1,pfizer
1439360466615246851,2021-09-18 22:47:31,Gab_Manet,"@FrerePenseur @FCOUILBAULT1 @Rofrano47 Vous êtes quelqu'un qui fait confiance, en général, non ? Pfizer à découvert au bout d'un an que sa molécule se conserve à l'ambiante, alors qu'il y a un an ils pensaient qu il fallait -70 degrés?  Vous êtes sérieux? Ils ont attendu un an avant de faire un essai?",tweet,1,0,pfizer
1439354170776096769,2021-09-18 22:22:30,Jas25000,Un cadre de Pfizer affirme qu'Israël est “une sorte de laboratoire” pour les vaccins https://t.co/wukfa6lVGK,tweet,0,0,pfizer
1439250455868149767,2021-09-18 15:30:23,Gab_Manet,"@FrerePenseur @FCOUILBAULT1 @Rofrano47 Pardon mais ce n est pas ce que BFM TV m'a expliqué il y a 1 an. Désolé. On nous avait fait tout un cirque avec le Pfizer qui devrait tête conserve à -70, puis genre 24h à -30, un truc comme cela.",tweet,1,0,pfizer
1439226279702712320,2021-09-18 13:54:19,Cl_Worlds,@DocArnica Bonjour Docteur. Je me permets de vous demander votre avis sur le problème évoqué par votre consœur. Ma fille qui a reçu des deux doses de vaccin Pfizer présente exactement le tableau évoqué ci-dessous avec une fièvre descendant rarement en-dessous de 38°. 1/2 https://t.co/mlc0p1QO1T,tweet,0,3,pfizer
1439205723255279617,2021-09-18 12:32:38,Franc_de_Sousse,"Des #scandales sanitaires à venir, auxquels @EmmanuelMacron, ex #banquier d'affaires de @Pfizer, ne pourra échapper. 
Je suis #vacciné et pressens le pire concernant ce que nous avons tous de plus intime et précieux, notre santé. 
#Manifs18septembre https://t.co/hBbVvqmILq
Les scientifiques ont fait part de leurs inquiétudes quant aux possibles effets secondaires qu'engendrerait une troisième dose de vaccin Pfizer si elle était administrée à l'ensemble de la population, surtout chez les plus jeunes.  https://t.co/AVTjvtqdFO",quote,6,8,pfizer
1439161378498088962,2021-09-18 09:36:25,Gab_Manet,"@TG67210 Non, si la chaîne du froid n'est pas respectée, l'ARNm est fichu, il ne pourra pas ""se faire coder"" en Spike par les Ribosomes de nos cellules. les doses ne respectant pas la chaîne du froid sont sans effet. Mais oui il y a bien  floutage de gueule à faire la Vax Pfizer ""en ville",tweet,1,0,pfizer
1439127461162258433,2021-09-18 07:21:39,Epcocorico,"@allore_conte @sakodepulgas @BertrandM19 Philippe, essayez de retrouver le contrat (secret) Pfizer signé par Macron. C'est hallucinant ! C'est très loin d'être un des nbx scandales à quelques millions d'€. On ne peut plus être ni complice ni complaisant. C'est un crime d'Etat.",tweet,1,0,pfizer
1439121312606212098,2021-09-18 06:57:13,PMarlier,"Quand on voit ce que les Ricains ont fait (dans le dos de la France) pour le marché des #SousMarins, on peut imaginer ce qu'ils peuvent faire pour le marché du #Vaccin (dans notre dos).
#Pfizer #Moderna #Veran #Macron #Castex #Philippe 
On pourrait entendre au nucléaire ?
#OuPas",tweet,0,0,pfizer
1439119147980492803,2021-09-18 06:48:37,Gab_Manet,"@TG67210 Pour les vaccins Pfizer, tout le monde a compris qu'ils ne protègent pas du Delta mais au contraire favorisent son infection. Je pense qu'ils vont volontairement injecter des 3emes doses n'ayant pas respecté la chaîne du froid, donc inoffensives.",tweet,0,0,pfizer
1439113224981516289,2021-09-18 06:25:04,gmarbran,"@Aurelie_Gascon Ici mon fils a pu profiter du rappel 11 ème dose après Janssen ki n protège plus kvde 30 %, moi semaine prochaine avec moderna fini de courir après Pfizer",tweet,0,0,pfizer
1438982883859968002,2021-09-17 21:47:09,GuillaumeBarucq,🚨La FDA soutient unanimement une 3ème dose de vaccin Pfizer pour tous les soignants et professionnels de santé. https://t.co/JsmdVd9Hlr,tweet,227,189,pfizer
1438956736778579968,2021-09-17 20:03:15,Franc_de_Sousse,"Et malgré tout @EmmanuelMacron persiste à ne parler, et promouvoir que le vaccin de @pfizer.
On se demande pourquoi ? https://t.co/HvHzwBbQRS
Le vaccin de Moderna supérieur à celui de Pfizer contre les Covid graves, selon une étude https://t.co/UiiGJWM6qu https://t.co/OuIzBbvwO9",quote,0,0,pfizer
1438939813474877441,2021-09-17 18:56:00,Epcocorico,"@ElalHelalfatia @JeanNai42631596 Oui c'est ça : Macron est sous l'emprise de Pfizer qui lui a fourguer ses contrats les plus hotiles : les allemands Pfizer et américains, moderna, ont colonisé la France. Ils ont bien vu que Macron ne défendra pas le peuple français. Ils iront jusqu'au bout.",tweet,0,0,pfizer
1438857802374696965,2021-09-17 13:30:07,Dali13015,"Une question ...?
Pourquoi les effets secondaires des vaccins Pfizer et Moderna ne tombent que sur les antivax et leurs proches ?",tweet,0,0,pfizer
1438845745688424448,2021-09-17 12:42:12,booly2b,Sinon pour les moins de 40 ans ayant eut 3 dose du vaccin 💉 pfizer contaminé par le #COVID19 et en Rea depuis 15 jours on fait comment @ARSCORSE1 😤,tweet,3,1,pfizer
1438835989582073884,2021-09-17 12:03:26,BigarnetCather1,"Oui, c est vrai ,on a aucune preuve du décès de la jeune et fille de 15 ans 
Le vaccin Pfizer est un vaccin ARmessager et pas  dangereux et il n est qu un boosteur d anticorps .
Pour ma part,il donne une réaction au début de quelques jours de grippes et a pres ,ne croyez pas https://t.co/15mdJBhzxz
@AgretDenis Ou voit-on qu'elle est décédée ?",quote,0,0,pfizer
1438821486136074244,2021-09-17 11:05:48,Epcocorico,@Mr_Olympia13 Oui il va tout faire pour honorer son contrat avec Pfizer,tweet,0,0,pfizer
1438800122201128964,2021-09-17 09:40:55,sarah_blanche68,@Marek_Andrieux Deux amies de ma fille de 14 ans n'ont plus leur règle suite vacc  Pfizer.,tweet,1,0,pfizer
1438794251668705281,2021-09-17 09:17:35,francnet17,"@Flobga C'est étonnant que ce ne soit qu'au Japon ! Ils n'ont pas de chance ! Et chez nous ? Ah, pardon, confiance aveugle à un multi condamné qu'est Pfizer (plus de 3 milliards d'amendes pour fraudes... )...",tweet,8,5,pfizer
1438785406909169664,2021-09-17 08:42:27,Epcocorico,"@reseau_internat Et le coup de Trafalgar de Pfizer avec son contrat mortifère signé par Macron, on en parle ?",tweet,1,0,pfizer
1438768618439909378,2021-09-17 07:35:44,txipironcito,"A 47 ans, paralysie à vie suite à un vaccin Pfizer
https://t.co/Ipkwvpn1Af https://t.co/f8iedJzJa6",tweet,13,10,pfizer
1438596476591087621,2021-09-16 20:11:42,Epcocorico,"@txipironcito Secret commercial de fabrication des vaccins ARNm : à diffuser SVP ⤵️

https://t.co/A72fqalcR4",tweet,4,5,pfizer
1438592535623053312,2021-09-16 19:56:02,Epcocorico,"@GuillaumeBarucq Au moins vous, vous savez probablement que le secret commercial de Pfizer semble se résumer à la présence d'oxyde de graphene, ingrédient toxique des vaccins ARNm 
Les soignants devraient tous le savoir ! 
Merci pour votre engagement. Vous êtes l'avenir 🇫🇷
https://t.co/A72fqalcR4",tweet,0,0,pfizer
1438592317766647813,2021-09-16 19:55:10,JNavarin,@FlorenceGourdon @danylaliberta @sergiodde 4/ on ne savait pas tout au départ et difficile parfois d éviter les contacts ! mais aujourd’hui on a des vaccins qui marchent bien ( 85 a 90% voir plus)  pour le Pfizer ! alors je suis allé me faire vacciner pas pour moi ( j ai 43 ans et pratique 5 a 10 h de sport par semaine),tweet,2,0,pfizer
1438587650189955076,2021-09-16 19:36:38,Epcocorico,"@RMB316 @KismetandHope Voici sa transcription ⤵️

https://t.co/A72fqalcR4",tweet,0,0,pfizer
1438459692074905609,2021-09-16 11:08:10,strumchloupfer,"Les gens s'ils sont pas idiot peuvent le graver sur les tombes ""mort tant de jours où heures après 1 ou deux doses (nom du vaccin) Pfizer ou moderna"" personne ne peut leurs enlever ça même si pas reconnu par le corps pseudo-medical https://t.co/lr81HpOMdz
Vaccination

Beaucoup d'arrêts cardiaques, la mention ""vacciné"" des patients décédés ""gommée""

Émission complète
https://t.co/EvpwHTh1Xo

Rejoignez nous
https://t.co/RR9Sdrdt94 https://t.co/84tBBrFhVq",quote,0,0,pfizer
