id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1432843089694056450,2021-08-31 23:09:48,Franc_de_Sousse,"@pfizer aura dc réalisé le tour de force de rendre indispensable un #vaccin qui marche au mieux moyennement, et pire si l'on en croit le cas des #Israéliens &amp; autres.
Il est vraiment tps d'investir et passer aux traitements,parce-que je ne veux pas être la vache à lait d'un labo. https://t.co/8Uawfy5sil
Dr Jérôme Marty sur la vaccination contre le Covid-19 : «Aujourd’hui, tout porte à croire qu’il faudra se faire vacciner régulièrement» dans #Punchline https://t.co/qHV43SoPxH",quote,0,0,pfizer
1432826341947281408,2021-08-31 22:03:15,FreeYatie,"Ça fait 10h que je suis sous Pfizer à 50% je ressens vraiment rien sans vouloir maxer et faire le cowboy. 
BEST IN THE WORLD ‼️ https://t.co/nX2WseNHyc",tweet,1,0,pfizer
1432816277278625797,2021-08-31 21:23:15,francnet17,@LeReskator @MrEuuuh @Zipolit33487188 @veroniquegenest @jacquesbouleau Vaccin contre la dengue ?? Échec majeur. Il semble que les essais Pfizer sur les animaux aient été interrompus à cause des pertes élevées pour le covid..,tweet,0,0,pfizer
1432812474651320322,2021-08-31 21:08:08,Franc_de_Sousse,"Dit-il sûr de son fait,mais le Pr #brunolina a peut-être oublié que ces #Enfants avaient des #Parents ?
Il est un fait désormais que la #vaccination n'a pas sauvé des pays comme #Israël, qui malheureusement revoient naître le virus chez eux.
Alors que @pfizer assume l'escroquerie https://t.co/XTOTvEa2Dl
Pr Bruno Lina sur le Covid-19: ""On pourra probablement imaginer une vaccination [des moins de 12 ans] à partir du premier trimestre 2022"" https://t.co/hjgXrecp5e",quote,1,0,pfizer
1432806319149527042,2021-08-31 20:43:41,Jean_Martial_,"@lolomart1 @CommanderTorenn @LaurentBibas Tu as vu ça ? 

Osaka University confirms the worse: Cell culture models with the Pfizer/Biontech Vaccine lost neutralizing activity &amp; enhanced the infectivity. This is ADE.

https://t.co/GAT5ZDi1Pf

Je pense qu'il faut tous être prudent sur les vaccins, 11 000 cas hier en Israël",tweet,0,0,pfizer
1432771233561686020,2021-08-31 18:24:16,FALGUIEREC,"Israel :60 % soit 5,5 millions d'habitants dont 80 % adultes sont des doubles vaccinés avec la thérapie Pfizer ARNm 
Hier, 10 000 cas
Aujourd'hui : 11 000 cas.
La contamination progresse, au point d'abaisser l'âge minimum de l'injection à 12 ans.
Le mensonge est reparti.",tweet,9,2,pfizer
1432711411319377943,2021-08-31 14:26:33,fabrice_genevay,"@KianSharifi Moi aussi, avec 2 kalash dans le dos je pourrais même dire que 💉Pfizer vas tous nous sauver 🤔",tweet,1,0,pfizer
1432688516337655813,2021-08-31 12:55:35,MelissaMacAdam,"@lecastorlapon @Annette_LEXA @Catheri47939531 @ElianeCarrier Les mêmes à priori que pour la vax des femmes enceintes (dont les 2/3) des grossesses ne sont pas terminées et les études faites sur des souris qui vivent 2 mois en labos. Pareil pour l'arn pfizer, en ""principe"" pas censé être mutagène (vidal). 
Ça navigue à vue tout ce bazar...",tweet,0,0,pfizer
1432670642634207232,2021-08-31 11:44:33,MartinL42544349,@PatGarot @EstelleMidi @Pfizer_France @CNEWS @ZemmourEric @christine_kelly 3 heures d'Émission par jour?...Pas un peu Beaucoup  pour ce qu'elle a à  dire?..,tweet,1,0,pfizer
1432642933233160192,2021-08-31 09:54:27,Franc_de_Sousse,"@YvesPDB Chiffres du jr #CovidTracker en #Israël.
Les chiffres repartent à la hausse depuis 3 semaines. 
A croire que les Français aiment vivre ds la bulle mensongère d'@EmmanuelMacron.
Le Pr #cohen parle de 4e,5e, dose et insiste sur les traitements.
#COVID19 #PassSanitaire #Pfizer https://t.co/AFbwui5TIh",tweet,10,8,pfizer
1432425755368120320,2021-08-30 19:31:27,Franc_de_Sousse,"Il y a une heure, c'était 50.000.
Dans 1 semaine, on sera à 10.000.
@BFMTV #COVID19 #Pfizer https://t.co/HwZ0X5igox
Covid-19: une étude française montre que la vaccination a épargné 47.400 décès https://t.co/rXivoedz8k",quote,0,0,pfizer
1432408171671433217,2021-08-30 18:21:35,ansart4,"L'efficacité des vaccins Pfizer et Moderna descend à 66 % contre le variant Delta, selon cette étude
https://t.co/Gpq4RntD1t

Actualités à la une
https://t.co/7wJWb8D9n2",tweet,0,0,pfizer
