id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1454423271663865859,2021-10-30 12:21:44,paolomanzi1947,"Je suis tellement triste pour cette Dame,que j'ai envie de pleurer avec elle,mais cela ne lui rendra pas son mari.
PFISER a tué son mari !

Ma'am, unfortunately nothing will make you your husband. So fight, hire a lawyer and beg millions to his motherfuckers PFIZER!God bless you! https://t.co/U9BbGk07AS
Geoffrey Young: un agent spécial du FBI, 45 ans, décède moins de 24 h après le #Vaccin Pfizer #COVID19 #injection #coronavirus #Pandemie #MortApresVaccination #DictatureSanitaire #StopVaccination #vaccination #Covid_19 #NonAuPassSanitaire 
https://t.co/sIRYWwMQWG",quote,2,1,pfizer
1454376756866080768,2021-10-30 09:16:54,CmpInsights,"Et ils tombent beaucoup moins malades du covid que les Russes et les Anglais, donc merci Macron, Véran et Pfizer !",tweet,0,0,pfizer
1454344627583135744,2021-10-30 07:09:14,menalahy,"Et on nous dit que le #ProduitExpérimental appelé pompeusement #Vaccin est #Sûr et même qu'il n'y a pas d'effets secondaires ?

EFFETS SECONDAIRES APRÈS LE ""VACCIN"" PFIZER... PLUS NOMBREUX QU'ILS NE LE DISENT ?
https://t.co/FvJQA56Vhy",tweet,0,0,pfizer
1454307476061495302,2021-10-30 04:41:36,Epcocorico,@LorenSaval Pfizer a la solution : jetter à la poubelle tous ses vaccins.,tweet,0,0,pfizer
1454240161651478530,2021-10-30 00:14:07,Girchris,"@YvesPDB @BFMTV A quand la vaccination #Pfizer des fœtus au travers du ventre de sa mère !
Ils sont vraiment tous venus fous.",tweet,1,0,pfizer
1454057407718596617,2021-10-29 12:07:55,CmpInsights,"@page_alexandre @PhdeVilliers @Joe99281889 @Le_Figaro On vit dans un autre monde à l' échelle de la planète où les droits de l' individu comptent de moins en moins. Je crains que cela ne fasse qu' empirer.
Mes contraintes de survie professionnelle font que je suis double vaccinée même si je suis inquiète d' être cobaye Pfizer 😉",tweet,1,0,pfizer
1453806575207034890,2021-10-28 19:31:12,LaurentBibas,@StphaneVACCA @yvesbourdillon Moi je suis AZ + Moderna bientôt je le rejoindrai avec le Pfizer,tweet,0,0,pfizer
1453755090788040704,2021-10-28 16:06:37,strumchloupfer,"@xokaylmc @PPapou07 Justement mort qq jours apres piqure pfizer = mort au combat , c'est tout un honneur . Dans 1 siècle on se rappelera du nom  de la personne morte en héros",tweet,1,0,pfizer
1453749507041210377,2021-10-28 15:44:26,isa97,@RIVP #hlm #logementsocial @ARS_IDF @Anne_Hidalgo @IanBrossat @David_Belliard @mairie15 @FBerthout @jp_lecoq @JeromeGuedj @La_CNL @EliseLucet @BirabenAnne 6m1/2 sdf peut-être mais au moins @Mairie5Paris s'occupe de moi. Demain matin Pfizer n°3 et antigrippe. Merci https://t.co/uMFnTrLhXO,tweet,1,1,pfizer
1453689049835839493,2021-10-28 11:44:12,menalahy,"L’ANSM recense 906 décès potentiellement liés au vaccin Pfizer !
https://t.co/ZP6VXZm841",tweet,0,0,pfizer
1453678841554165764,2021-10-28 11:03:38,safety_promo,"Covid-19 : un comité américain recommande le vaccin de Pfizer pour les 5-11 ans.
https://t.co/6LCgKFxFoJ
#safetypromo https://t.co/GWXrdgsRVZ",tweet,12,6,pfizer
1453675910524178432,2021-10-28 10:51:59,PMarlier,"Le #chomage c'est comme les doses de #vaccins #Pfizer, on doit s'y habituer avec la #MajoritePresidentielle https://t.co/5Hl3KKGNW5
""Dans un pays normal, le plein emploi, c'est 3,5%. En France, c'est 7%...""
Revoir @NicolasDOZE et Jean-Marc Daniel dénoncer l'autosatisfaction de l'exécutif sur le chômage et le délétère ""choix du chômage de masse"" qui mine notre pays depuis plusieurs décennies. https://t.co/bJyenMeIAI",quote,5,2,pfizer
1453636394786729986,2021-10-28 08:14:58,papypaul2014,@chantalattia @hm01869 Classique c'est du a l'injection en intraveineuse (interdit par Pfizer) au lieu de intramusculaire...il faut porter plainte contre l'injecteur et les 2 charlots de cardio,tweet,1,0,pfizer
1453614520987959304,2021-10-28 06:48:03,paolomanzi1947,"Philippe Bas est invité dans les séminaires de Pfizer . https://t.co/gea30qwVTW
@Je67Jean @lau68951920 @MathieuSlama Un début de réponse possible à la fin de cet extrait :
https://t.co/jG0OEdzsTQ",quote,1,1,pfizer
1453443411118284811,2021-10-27 19:28:07,Pascal84240,"Aujourd'hui Rappel de vaccin Pfizer n°3...j'espère ne pas être HS demain 🙏
Bonne soirée à tous  😘 https://t.co/tszBHrs9zO",tweet,0,0,pfizer
1453350674146762760,2021-10-27 13:19:37,strumchloupfer,"Le suppositoire capable de pousser les actions Pfizer au nirvana https://t.co/KwdHegoNmY
A 600 euros LA Pillule....
A prendre en cas de test positif et pour éviter une hospitalisation...
Mais jusqu'où ira cette supercherie ?! https://t.co/sGveuxXjpr",quote,1,0,pfizer
1453350314657005569,2021-10-27 13:18:11,safety_promo,"Covid-19 : un comité américain recommande le vaccin de Pfizer pour les 5-11 ans.
https://t.co/6LCgKFxFoJ
#safetypromo",tweet,9,6,pfizer
1453333897882869760,2021-10-27 12:12:57,Franc_de_Sousse,"Il n'y a qu'en France que les députés suivent bêtement le mouvement imposé par l'@Elysee.

#PassSanitaire #Pfizer https://t.co/rkViOgHfPr
Passe sanitaire : des députés du Parlement européen expriment leur opposition…
https://t.co/Dk5N6lOW9M via @cstrateges",quote,2,1,pfizer
1453225623992901637,2021-10-27 05:02:43,MEEFista,"Bah voilà: deux doses de Pfizer et j'ai la 5G. Coïncidence? Je ne crois pas.
@train_nomad https://t.co/3K5zuw2w4G",tweet,1,0,pfizer
