id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1464647390410027013,2021-11-27 17:28:44,fermesolaire,#Omicron les non vaccinés font fortune en achetant des actions Moderna et Pfizer https://t.co/4srIklIvAK,tweet,1,0,moderna
1464591068834549766,2021-11-27 13:44:56,guillaumesi,@Timeo_Danaos 3x Pfizer. Mais j'aurais préféré moderna pour la 3e. Mais je suis jeune ... moi,tweet,0,0,moderna
1464556228714110977,2021-11-27 11:26:29,OvaliePaDuRhone,@FaitbienGalthie @Franck_Eczema Ma mère a eu 3 fois moderna et rien senti... c’est surtout variable d’une personne à l’autre,tweet,2,0,moderna
1464541775553515522,2021-11-27 10:29:03,fredericfurcajg,"https://t.co/26Bku7rJtD
A quand un vaccin a jour avec les nouveaux variants COvid?",tweet,0,0,moderna
1464289996865736705,2021-11-26 17:48:35,zag61,"@AlexTetreault_ @JeromeLandry @JETrudeau @nicoduretour 
Hello les boys
Je vais tester la trilogie vaccinale
Chapitre 1: Astra Zeneka
Chapitre 2:Pfizer
Chapitre 3 : Moderna le 13 décembre 
C'est pas pire !",tweet,1,0,moderna
1464242917409804291,2021-11-26 14:41:30,jean_gilb,@fquedeville 63500 $par minute pour Pfizer Moderna et biotec donc des doses il va y en avoir !!!,tweet,0,0,moderna
1464242418010796034,2021-11-26 14:39:31,jean_gilb,@_20_100 La magie c'est 63500 dollars par minute pour Pfizer Moderna et biotec elle est pas finie l'histoire !!,tweet,1,0,moderna
1464206440369897477,2021-11-26 12:16:33,BayesReality,"Parce que bon moderna avait fait un booster delta qui n'est pas approuvé de mémoire, et pfizer a une pillule efficace à 90% pas approuvée non plus.",tweet,11,3,moderna
1464190759922548736,2021-11-26 11:14:15,aykimono,La troisième dose de vaccin covid avec #Moderna done ✅,tweet,1,0,moderna
1464177063691264002,2021-11-26 10:19:49,AvgeekEba,"3ème dose le 22/12
Dans l’ordre #astrazeneca #moderna #pfizer",tweet,3,0,moderna
1464032156183932928,2021-11-26 00:44:01,yan_ndoma,"3 ème dose c’est rien ça, c’est comme de l’eau à boire.
1er dose: Pfizer
2nd dose: Moderna 
La 3ème cette fois je prend AstraZeneca. En tout cas Presi envoie seulement la date et l’heure. On va tous tchinzinn. Au moins on est sure de ne pas avoir une 4ème dose😅🤔😉 https://t.co/ROrWFuru4p",tweet,0,0,moderna
1463968977873481737,2021-11-25 20:32:58,LaFoolleGwen,"Si l'ont a fait les 2 injections en Moderna, peut on faire la 3 ème injection avec Pfizer ? #vaccination",tweet,0,0,moderna
1463916587568795651,2021-11-25 17:04:47,taste_my_lust,"@Ritoolivier Pareil, mais c’est mieux Pfizer apparement. Rooooh a deux ans près ils auraient pu te laisser Moderna 🥴",tweet,0,0,moderna
1463856101477208072,2021-11-25 13:04:26,loiseleux37_l,@Beben_59 @VirginiaToulous @veroniquegenest Et si les vaccin sont sis sur que sa .que vous dits 93 % ok .mes pourquoi Pfizer et moderna refuse de fournir leur document officielle  de la procédure de validation si non rien n a cachée .et pour les faute allez vous faire voir.,tweet,0,0,moderna
1463574354785099782,2021-11-24 18:24:52,PMarlier,"@RauxJF Je suis avec Moderna 
RAS",tweet,0,0,moderna
1463230448088371202,2021-11-23 19:38:18,SylvieDUH,"« Le 13 novembre, il y a eu 30 551 décès et 1 163 356 effets indésirables des vaccins COVID Pfizer, Moderna, Johnson &amp; Johnson et AstraZeneca.

 https://t.co/ugPenbsl27",tweet,5,5,moderna
1462828249982160915,2021-11-22 17:00:07,gabroloo,"que dieu lui accorde moderna https://t.co/dboxVz8RRM
Mon pere est en réanimation j’vous demande encore de l’aide Jvais pas lâcher l’affaire Jsuis comme un fou en ce moment svp faite encore et encore des du3a",quote,1,0,moderna
1462785655180824581,2021-11-22 14:10:52,fredycours,"@Fargosaison1 Vs avez raison il faut des abonnements vaccination  comme #Netflix #Amazon ou #iPhone
On va pas se laisser embarrasser par un petit #Covid non mais ! 

https://t.co/nxCrqsS186",tweet,0,0,moderna
1462666193698017282,2021-11-22 06:16:10,jdemay,@tweet4funonly @MarieBayle77 Ma compréhension est que @moderna_tx et @BioNTech_Group n’ont pas mis à jour le code. Ils continuent à produire le même vaccin qu’au début. Visiblement les vaccins restent relativement efficaces contre delta. More here https://t.co/Z5q9FJgt2r,tweet,0,0,moderna
1462526345246879746,2021-11-21 21:00:27,boxiff33,"Enfin on laisse la parole à un professeur qui conteste cette injection d'ARN messager !

#Peronne 
#Pfizergate 
#Pfizer 
#Moderna 
#AntiPassSanitaire 
#NonALaVaccinationObligatoire https://t.co/w49I5IvvuS
#perrone #cnews https://t.co/yvXV4BjVB2",quote,2,2,moderna
1462416268628312067,2021-11-21 13:43:03,mariedahaoui18,@SergeDutilleul Tous les vaccins on des rappels il y avait 2 sortes de vaccins contre le Covid19 ARNm Pfizzer et Moderna et deux plus conventionnels AstraZeneca et Jansen vous ne vous êtes pas fait vacciner avec l’un de ces 4 vaccins ? Donc Votre argumentaire ne tient pas la route,tweet,1,0,moderna
1462038426715361286,2021-11-20 12:41:38,fredycours,@TF1LeJT @LCI @Anne_Hidalgo @ACCoudray Dialoguer constatant la  mise en retrait dans les pays nord européen des vaccins  Astrazeneca de Moderna et de johnson and johnson ? 👍...,tweet,0,0,moderna
1461805383652200453,2021-11-19 21:15:37,kermitpeg,"@CourtialT Je suis à 2 doses de Moderna et, si rien ne change d'ici là, ma 3ème est pour le mois de mars... si je suis encore de ce monde en mars 🤔👍😘",tweet,1,0,moderna
1461791176953147396,2021-11-19 20:19:10,SL_1960,"Quand un quotidien @lavoixdunord hyper pro-Vax #VaccinationObligatoire #Passanitaire politiquement correct s'adresse à ses lecteurs, c'est pour leur signifier qu'il n'y a plus d'espoir ?  Chez vous, il n'y a aucune issue possible sauf enrichir #Pfizer #Moderna #Soros ? https://t.co/qSx9sIz75d
Dix-sept cas de Covid avérés après le repas des aînés de Blendecques: tous vaccinés tous protégés qu’il disait  https://t.co/fbHG2jwdAJ",quote,0,0,moderna
1461746263242809357,2021-11-19 17:20:41,LeMarshall100,"#PfizerLeak #AstraZeneca #Moderna et #janssen lancent leur calendrier de l'avent !
Joyeuses fêtes 🥂 ! https://t.co/YQ8sUGdyu0",tweet,6,4,moderna
1461677789850046466,2021-11-19 12:48:36,BrunoBoulay,@Nathcdx @Calank13 @DIVIZIO1 @valnevaSE Oui je sait je vois bien une interdiction d'utiliser d'autre vaccin que Pfizer ou moderna,tweet,0,0,moderna
1461059807536893968,2021-11-17 19:52:57,menalahy,"Pfizer et Moderna : certains développent ""l'orteil Covid"" après le vaccin
https://t.co/2g5ihstvPd",tweet,0,0,moderna
1461051288070852611,2021-11-17 19:19:06,kermitpeg,"@CourtialT Bien sûr et on le sait depuis quelques semaines déjà 🤔
Vaut mieux recevoir le Moderna que le Ringarda 🤣😅😜",tweet,1,0,moderna
1461038609470005253,2021-11-17 18:28:43,Azeda19,"@KARIMAMARKHODJ1 @jmaphatie
@MDJournalistes
@annesophielapix
@SophiaAram
@alorrain inquiéter vous je vous envoie un message il faut allez voir votre médecin traitant pour une analyses sanguins sur virologie si les anticorps sont présents le vaccins @BioNTech_Group
@moderna
Ne protège pas 😡",tweet,0,0,moderna
1460957880044171273,2021-11-17 13:07:56,SeveDumont,"Vaccins contre le Covid-19 : Pfizer, Biontech, Moderna... quels sont les bénéfices des laboratoires de santé ?
https://t.co/Mby8P0Hn9Z

Actualités à la une
https://t.co/ytjQDpMkrv",tweet,0,0,moderna
1460937259197284352,2021-11-17 11:46:00,tugatripeira,"La vai a Eugénia!!😷

Troisième dose de vaccin anti-Covid pour les 50-64 ans (et les plus jeunes) : ce qu'il faut savoir : https://t.co/AAtBs9mmk1",tweet,11,1,moderna
1460905752420225024,2021-11-17 09:40:48,Spanishcountry,La HAS déconseille l’utilisation du vaccin Moderna chez les moins de 30 ans https://t.co/X9OmEU16pC via @medscape,tweet,0,0,moderna
1460687297234587662,2021-11-16 19:12:44,ThomasRudelle,"Prix spécial #BFMAwards2021 remis par @GuillaumeRozier au laboratoire Moderna , à suivre une filiale française qui va ouvrir, une usine de fabrication de vaccins sur le continent africain https://t.co/I3ZmJZaoa4",tweet,1,0,moderna
1460675762097377284,2021-11-16 18:26:54,Karl_liberable,"65000 dollars par minutes. Le vaccin a du bon pour eux.

https://t.co/WotOS6Xl0e",tweet,1,2,moderna
1460592673161687053,2021-11-16 12:56:44,Saidelboundati,"Les laboratoires #Pfizer, #BioNTech et #Moderna amassent chaque seconde une fortune faramineuse : 1.000 € à la seconde #coronavirus #vaccins https://t.co/JyBjvHNgU5",tweet,1,1,moderna
1460549840182644743,2021-11-16 10:06:32,SL_1960,@VenacheJ @leblancanne4 Pfizer et Moderna gagnent 1000€/seconde,tweet,2,1,moderna
1460525101179416584,2021-11-16 08:28:14,KMatatu,"DIRECT. Covid-19 : «Aucun confinement n’est prévu aujourd’hui ni de près ni de loin», indique Attal  https://t.co/O0qrOztxQW - via Le Parisien",tweet,0,0,moderna
1460492597810634762,2021-11-16 06:19:04,antoinejan036,"Pfizer, BioNTech et Moderna réaliseront cette année des bénéfices avant impôts de 34 milliards de dollars, soit 65.000 dollars par minute.

 (étude de la People's Vaccine Alliance) 

#vaccine #vaccination #vaccines #Vaccin #COVID19 #Covid_19 #coronavirus",tweet,1,0,moderna
1460366503912611850,2021-11-15 21:58:01,Gab_Manet,"@AigleMichel3 @LeVif Gardez vos protéines Spike pour vos artères. A 47 ans, j'ai des artères de gamin de 15 ans ! et donc MODERNA m'est interdit, et, comme à Taïwan PFIZER aussi. (Oui Taïwan protège ses enfants et à arrêté Pfizer pour ses enfants)",tweet,0,0,moderna
1460358715626991616,2021-11-15 21:27:04,BrunoBoulay,@jjohana Et le Japon viens de passer un contrat  pour 150 million de dose.... Bye Pfizer et moderna,tweet,0,0,moderna
1459847278311653383,2021-11-14 11:34:48,Gab_Manet,@jjohana @ansm @Sante_Gouv #Taïwan. Le vaccin #PfizerTue les jeunes tout autant que le MODERNA. Taïwan n'est pas un pays sous-développé que je sache. https://t.co/m2faKLlxHV,tweet,3,1,moderna
