id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1378761748686237698,2021-04-04 17:29:51,soleildemarseil,@bengo35 @pbeyssac @Tonio_Logique On est surtout dans le French Paradoxe avec des -55 non éligibles qui veulent être vaccinés avec l’AZ et des +55ans éligibles qui ne veulent que du Pfizer ( ou rien),tweet,1,0,pfizer
1378709495807873024,2021-04-04 14:02:13,_GaLaK_,"@pascalpetit @pbeyssac @lyniay Sur Pfizer/Moderna tu n’as pas cette problématique d’âge effectivement, plus simple.",tweet,0,0,pfizer
1378708797145944065,2021-04-04 13:59:27,soleildemarseil,@DocPhilou Ben si on on donne du Pfizer en officine c’est réglé en 10j ( avec les cabinets IDE et médecins). Mais non. Faut pas.,tweet,3,0,pfizer
1378649225207152644,2021-04-04 10:02:44,EricGuerin33,@DuScarla @tcabarrus @charlybdl Et une précision le groupe Pfizer BioNTech est américain (Pfizer) et allemand (BioNTech). Et c’est un couple de chercheurs allemands qui l’on développé. Donc oui succès aussi européen.,tweet,1,0,pfizer
1378463285184446464,2021-04-03 21:43:52,BlackBird87000,@ChamanAthee Mais c'est comme les vieux positifs à Biarritz ou je ne sais où alors que vaccinés au Pfizer...,tweet,0,0,pfizer
1378424395115401225,2021-04-03 19:09:20,myworld51,@Fraslin Pfizer a bien manœuvré pour garder son avance et sa part de marché #COVID19,tweet,0,0,pfizer
1378387561014497290,2021-04-03 16:42:58,LoloStevens33,Injection Pfizer 💉fait ... Comme j’ai eu la covid 🦠depuis plus de six mois pas de seconde injection 🥳🥳,tweet,7,0,pfizer
1378376101014163460,2021-04-03 15:57:26,viedekine,"@PMathieuMK J'ai eu mes 2 injections de Pfizer depuis + d'un mois maintenant. Hier, j'ai vu une patiente qui me dit aujourd'hui qu'elle est + au covid. Suis je cas contact? Dois je m'isoler et prévenir mes patients vus après ? Merci",tweet,0,0,pfizer
1378363655696306183,2021-04-03 15:07:58,verolensoise,@Thierry_PELTIER J ai ma 2 ème dose ( Pfizer) le 14 avril... et en mai je serai enfin tranquille ( avec masque et gel bien sûr),tweet,2,1,pfizer
1378348562887667715,2021-04-03 14:08:00,62000tofnight,"@YoU__NeS j'ai un pote vacciné avec pfizer 2 injections,  il viens aujourd'hui de choper le covid, c'est cool🤨",tweet,1,0,pfizer
