id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1375916974807650306,2021-03-27 21:05:44,Nadinemarie762,"ÇA c'est une bonne nouvelle !!!!
La SEULE bonne nouvelle depuis des lustres ! 
https://t.co/ynwKpxq4gS",tweet,1,1,pfizer
1375916691499155460,2021-03-27 21:04:37,Nadinemarie762,"ÇA c'est une bonne nouvelle !!!!
La SEULE bonne nouvelle depuis des lustres ! 
https://t.co/ynwKpxq4gS",tweet,1,1,pfizer
1375902325244628994,2021-03-27 20:07:32,CaruluP,"Avec ces chiffres là , @EmmanuelMacron va Reconfiner le pays.
#COVID19 #COVID19france #coronavirus #VaccinationCovid #vaccination #VacunaCOVID19 #Pfizer #Moderna #PfizerVaccine #VaccinoAntiCovid #PfizerBiontech #AstraZeneca https://t.co/fu1AqpI9oP",tweet,0,0,pfizer
1375863546370752514,2021-03-27 17:33:26,CaruluP,"190 morts en Corse en 1 an... bientôt 200 morts 🙏🏻
#COVID19 #COVID19france #coronavirus #VaccinationCovid #vaccination #VacunaCOVID19 #Pfizer #Moderna #PfizerVaccine #VaccinoAntiCovid #PfizerBiontech #AstraZeneca https://t.co/rq1tYSqMzC
#COVID19 POINT DE SITUATION au 27 mars 👇 https://t.co/8Eyfyy1XpR",quote,0,0,pfizer
1375847282373971973,2021-03-27 16:28:48,HebdAuge,"Covid-19. En Normandie, des doses de vaccins Pfizer et Moderna doublées en avril #Normandie #Caen #Alençon @OuestFrance
 
https://t.co/QB8BMLDzYN",tweet,0,0,pfizer
1375836061801328640,2021-03-27 15:44:13,GrosdidierMetz,"💉 Aux côtés des habitants pour ce week-end de #vaccination pour la 2ème dose de vaccins #Pfizer au Complexe Saint-Symphorien.

Merci au Dr Khalifé Khalifé, les personnels soignants et de la @MairiedeMetz pour leur mobilisation. https://t.co/axNNXYa20L",tweet,18,6,pfizer
1375805637687439366,2021-03-27 13:43:19,SawMarie,"@altruiste13 @ch_coulon A partir de 55 ans, soit vous ne vous vaccinez pas et vous serez peut-être à l'hôpital ou pire, en réa. Ou alors si vous n'avez pas d'antécédents de phlébite et thrombose l'astra zeneca est sans effet secondaire (Pfizer est plus pénible)",tweet,0,0,pfizer
1375770525172166657,2021-03-27 11:23:48,SawMarie,@CampagnolTVL Si j'avais un parent âgé je ne lui aurais pas fait courir le risque du Pfizer.,tweet,10,0,pfizer
1375708366643810304,2021-03-27 07:16:48,CaruluP,"@LCI Et les vaccins 💉 
#VaccinationCovid #vaccination #VacunaCOVID19 #Pfizer #Moderna #PfizerVaccine #VaccinoAntiCovid #PfizerBiontech #AstraZeneca #COVID19 #COVID19france #coronavirus",tweet,0,0,pfizer
1375572075058970625,2021-03-26 22:15:14,SawMarie,"@EllaKelian on tout compris, médecins, pharmaciens. L'AZ ne convient pas aux moins de 40 ans : leur système immunitaire trop reactif génére des orages immunitaires qui provoquent des thromboses . 
Rien apres 55 ans. effets secondaires nuls (alors que Pfizer c'est fièvre vertiges et lit.)",tweet,0,0,pfizer
1375559145164787719,2021-03-26 21:23:51,Coralouille_,Enfin vacciné avec le Pfizer 💉,tweet,2,0,pfizer
1375521648900771840,2021-03-26 18:54:51,eltarquinator,"Pfizer s’est trompé dans les livraisons https://t.co/j73ZtzvcPc
🔴 DIRECT. Covid-19 :  «nous pourrions être amenés à durcir», prévient Jean Castex https://t.co/ec8MQxzGOt https://t.co/vr6kNWSL7e",quote,0,0,pfizer
1375521252119560198,2021-03-26 18:53:17,SawMarie,"@DubreuilhMarcel Et sachez que les vaccinés au Pfizer et moderne ne sont pas mieux lotos. Seulement, ces vaccins coûtant 2 et 3 fois plus cher on a intérêt à passer sous silence les déficiences de l'arn messager,!  Les sous",tweet,0,0,pfizer
1375512702588575747,2021-03-26 18:19:18,soleildemarseil,@Fraslin @docfromMars @HAS_sante Allez soyons optimistes c’est pour avoir un maximum de vaccinateurs pour les prochains mois quand Pfizer et J&amp;J couleront à flots #DitesMoiQueCestÇa,tweet,1,0,pfizer
1375498357179834370,2021-03-26 17:22:18,LiberaNicaea,"bah écoutez j’attend Jsuis prêt je suis sur la liste balancez un p’tit Pfizer à @VilledeNice et j’arrive. https://t.co/f0fAzSj982
https://t.co/Or6skOW1tf",quote,0,0,pfizer
1375449018692669444,2021-03-26 14:06:15,ch_rouillon,"💉Bonne nouvelle @Coulaines est retenue par l’État, l’#ARS et la Métropole pour ouvrir un centre de vaccination contre la #COVID19 ! 
Les personnes de + de 75 ans et les plus fragiles pourront être vaccinés grâce au vaccin #Pfizer.

@ofcourselemans @Prefet72 @sarthefr @PaysduMans https://t.co/h4WuFP7wfy",tweet,8,0,pfizer
1375446984857903110,2021-03-26 13:58:10,cajgana,@JoelsDoes @Le___Doc Je pense que ça dépend des personnes... Vaccinée le 16 mars avec Pfizer les effets secondaires se sont arrêtés hier,tweet,0,0,pfizer
1375437875274190853,2021-03-26 13:21:58,etses4bandits,"@AchoMarcel @vpecresse Et des vaccins Pfizer. Demander à 🇮🇱 comment ils ont fait. La vie n'a pas de prix @EmmanuelMacron @olivierveran STOP au bla bla, les petites phrases, à l' administratif... Combien de morts vous faut-il avant d' agir 😡.et ouvrez le Val de Grâce 😡",tweet,1,0,pfizer
1375405036629540867,2021-03-26 11:11:29,Tinou2Moulins,@MaximMaxime2 Moi j'ai eu du Pfizer 😊,tweet,1,0,pfizer
1375378968241700864,2021-03-26 09:27:53,puteveniseplage,bon elle a eu un rdv pfizer du coup,tweet,3,0,pfizer
1375372411529486337,2021-03-26 09:01:50,OlivierRozaire,@christel_cricri @Pfizer_France @olivierveran @Sante_Gouv @nbouzou Rien que une fois par semaine et c’est 4 millions de patients vaccinés en 1 mois que nous ferions😌😌😌,tweet,1,1,pfizer
1375340786745806848,2021-03-26 06:56:10,papypaul2014,"#Jonas avait su convaincre -comme le prophete- le monstre marin #BigPharma de ne pas le dévorer... mais ça c'était avant... #Pfizer #AstraZeneca... 😔 https://t.co/nlAvGp3C2N
Le 26 mars 1953, le Dr Jonas Salk annonça au monde sa découverte du vaccin contre la polio !
Il choisit de ne pas le breveter pour laisser le plus grand nombre d'humains y avoir accès.
D'après les estimations, il aurait renoncé à un bénéfice d'environ 7 milliards de dollars. https://t.co/mh6GLHmTwi",quote,2,2,pfizer
1375338163086970881,2021-03-26 06:45:45,TerryDaigremont,"Une campagne de vaccination se déroulera samedi 27 mars à l’espace Athéna de #Carpiquet pour les personnes de 75 ans et plus (vaccin pfizer) pour les Communes d’Authie, Saint-Contest, Saint-Germain-la-Blanche-Herbe, Carpiquet. 
#Calvados #Normandie https://t.co/UJuVWDkyKS",tweet,3,1,pfizer
1375241465480290305,2021-03-26 00:21:30,Jedi_Charles000,"@InsideDlpCastle @LeParisien_77 @le_Parisien Une précision même avec une ordonnance médicale de patient à risque qui indique un vaccin particulier, on ne peut pas choisir son vaccin. Ça dépend du stock. 
Les stocks COMIRNATYL (Pfizer Biontech) étant très faible, les doses disponibles peuvent être Astra Zeneca (2 injections)",tweet,1,0,pfizer
1375205023907524614,2021-03-25 21:56:42,JoSabiani,"@kissingpigs Après l'@AstraZenecaFR Le @pfizer Le @JanssenFRA , grâce au vaccin #SocioProTourisme, developpé dans les laboratoires de l'@ADEC_Corse et de l'@ARSCORSE1, nous atteindrons l'immunité collective en juin... 

ET MON CUL C'EST DU POULET BORDAYLLLLLEEEE !!!

@FranceBleuRCFM",tweet,2,0,pfizer
1375173051290124295,2021-03-25 19:49:39,BFLORIMOND,@_EchecEtMat_ @davidlisnard @olivierveran Les vaccins proposés sont Pfizer et Moderna à @villecannes @davidlisnard,tweet,2,0,pfizer
1375166942101843969,2021-03-25 19:25:23,robardetolivier,"@docisa33 Le sourire des patients en centre de vaccination ❤️, surtout quand tu leur confirme que c'est bien le Pfizer 🤣",tweet,7,0,pfizer
1375126791875084300,2021-03-25 16:45:50,Axel_9100,"Demain je me vacciner ( Pfizer ) , j’ai 25 ans , je passe avant beaucoup de monde en vrai ...",tweet,0,0,pfizer
1375110909513830401,2021-03-25 15:42:43,the_real_jerome,"@sirkisboy95 Celui qui était dans l'aiguille. (Pfizer)
Non non 👌🏻",tweet,2,0,pfizer
1375085609660862464,2021-03-25 14:02:11,PrevostDidier3,"@ce_avec Pfizer et Moderna, c"" est
le pire.",tweet,0,0,pfizer
1375071060882771971,2021-03-25 13:04:23,Vol_de_Nuit_333,"Vaccination 2 effectuée ✅
💉 💉 🛡 🦠 Pfizer BioNTech https://t.co/fizcC5IiGC",tweet,34,0,pfizer
1374990585929596930,2021-03-25 07:44:36,grosloir,@GuillaumeRozier Mais si j’en crois les prévisions de livraison AZ est tout à fait minoritaire face à Pfizer alors ...,tweet,0,0,pfizer
1374990144172871686,2021-03-25 07:42:51,aurelienduvet,@DieuDeme Bien sur..... Et si t'écoutes tout le monde on a beaucoup plus de Pfizer que d'AZ en de moment... De quoi lui mettre encore un bon coup de pied dans la gueule.... Mais les anglais doivent être cons sûrement.... 🤔🙄😒,tweet,0,0,pfizer
1374872590641156096,2021-03-24 23:55:44,lolotux,"@VareilleA @fquedeville @R_Bachelot Pas encore...
Il faut 3 semaines pour la première dose Pfizer.... Puis la seconde et une semaine et tu est protégée à 90%
Cela veut dire qu'il fonctionne pour 90 personnes sur 100
Les debiles",tweet,2,0,pfizer
1374834672954437634,2021-03-24 21:25:03,soleildemarseil,@Souristine T’inquiète. Dans un mois on 50% Pfizer 50% J&amp;J à gogo,tweet,0,0,pfizer
1374821163906568193,2021-03-24 20:31:23,Fraslin,@sgabanazza Combien d'injections de Pfizer-BioNTech et quel délai entre le vaux et le dosage ?,tweet,0,0,pfizer
1374810137588817921,2021-03-24 19:47:34,CaruluP,@EmmanuelMacron Où sont les doses Monsieur le Président ? Les laboratoires ne font pas leurs boulots ! @EmmanuelMacron @PrAlainFischer #COVID19 #COVID19france #coronavirus #VaccinationCovid #vaccination #VacunaCOVID19 #Pfizer #Moderna #PfizerVaccine #VaccinoAntiCovid #PfizerBiontech #AstraZeneca,tweet,0,0,pfizer
1374800760693739528,2021-03-24 19:10:18,DrMRA59,Ouverture du @DKKursaal cz week-end samedi 27 et dimanche 28 en primo-injection 💉 #pfizer des 70 ans ... rendez-vous que @doctolib https://t.co/ttUn1Vmg1Q,tweet,6,7,pfizer
1374752021388091394,2021-03-24 15:56:38,kristlc91,"Pour les labos, le business très rentable des vaccins contre le Covid-19 - via @20Minutes https://t.co/Sj9JZp899i",tweet,0,0,pfizer
1374702237080031238,2021-03-24 12:38:48,Fraslin,"Hong Kong and Macau suspend Covid Pfizer/BioNTech vaccine over packaging flaw
Hong Kong et Macao ont suspendu l'utilisation du vaccin contre le coronavirus de Pfizer / BioNTech après avoir été informés d'un problème d'emballage affectant un lot de flacons. https://t.co/U5wucGZlDw",tweet,1,3,pfizer
1374682529169600512,2021-03-24 11:20:29,fredo_space,@MaitreMatou @lemondefr Je rajoute que ma maman aura sa première dose du vaccin Pfizer demain. (Joie et soulagement immense !). Mais je le lui ai rappelé : elle ne sera pas immunisée avant le début mai d’apres le calendrier vaccinal. Elle devra continuer à faire très attention.,tweet,1,0,pfizer
1374633293203832840,2021-03-24 08:04:51,ch_rouillon,💉La stratégie européenne de #vaccination consistant à agir collectivement et solidairement est pertinente car le virus de la #COVIDー19 ne s’arrêtera pas aux frontières. Avec l’arrivée massive de doses #Pfizer il est temps de passer à la vitesse supérieure pour vacciner! @l_amf,tweet,1,0,pfizer
1374625963619794945,2021-03-24 07:35:43,Davidou35,Demain je me fais vacciner #COVIDー19 #Pfizer,tweet,0,0,pfizer
1374488978628386834,2021-03-23 22:31:23,AdirafAdiraf94,"À la Pitié ils vaccinent de nouveau au Pfizer: les listes d’attente se rallongent car les soignants très motivés à se faire vacciner: point très positif👍🏻💉💉 https://t.co/hhNojtEC75
Deux mois et demi après l'ouverture progressive de leur vaccination, (près) de la moitié des professionnels de santé ont (déjà) reçu au moins une dose,
Positivons :) https://t.co/Yo9aDn4ZOa",quote,24,3,pfizer
1374463743766097920,2021-03-23 20:51:07,soleildemarseil,"@Iowallah @Sun__Brilliant @olivierveran Alors la date du rappel n’est pas négociable, la biologie est une science. A ce jour :soit que du Pfizer en vaccinodrôme pour grosso modo 2M de doses,soit le J&amp;J arrive avec la confirmation qu’il ne nécessite pas de rappel (...)",tweet,0,0,pfizer
1374462806800568332,2021-03-23 20:47:24,soleildemarseil,@sylviebibi45 @olivierveran 2 Pfizer pour tous les profs de moins de 55 ans ? Ça va chiffrer à 2 millions de doses. Les aurons-nous ?,tweet,0,0,pfizer
1374426861661351947,2021-03-23 18:24:34,eddbucarin,"@delamare41 @CoBouillot La différence se situe dans le délai entre 1ère et 2e dose.
AZ : 1ère injection demain =&gt; 2e dose début juin
Pfizer : 1ère injection 08/04 =&gt; 2ème vers le 29-30 avril....
=&gt; Protection plus précoce avec Pfizer...",tweet,2,0,pfizer
1374395630420848656,2021-03-23 16:20:27,Nathali38603818,"Les gens ne comprennent rien et s imaginent que le Pfizer est un vaccin C est tellement triste https://t.co/EGuoAEFsKa
Les gens qui se vaxxinent volontairement, quel est leur but ?

. Avoir l’illusion de se protéger ou de protéger les autres ?
. Faire avancer la recherche en tant que cobayes ?
. Se conformer aux attentes de la propagande gouvernementale ?
. Masochisme ?
. ???",quote,0,0,pfizer
1374340254640046082,2021-03-23 12:40:25,Fraslin,"Pfizer livrera pour sa part chaque semaine 1,9 million de doses à un rythme hebdomadaire.

""Pfizer a annoncé l'augmentation des livraisons par rapport à leur contrat initial et Moderna monte en puissance conformément à leur contrat initial"", indique Agnès-Pannier-Runacher",tweet,10,1,pfizer
1374336464847319044,2021-03-23 12:25:21,mlb9146,"11- au cas où d'une proposition de RV au centre ""à la Saint glinglin"" 12- donc ce sera de l'Astrazeneca le 10/4 chez mon doc ou du Pfizer au centre si rv plus rapide 13- Entendre notre ""PR"" et ses petits poings tout serrés annoncer que dès samedi les +70 ans vont être...(4/n)",tweet,0,0,pfizer
1374310902812585988,2021-03-23 10:43:47,Epcocorico,"@besse_pascale Les médecin généralistes proposent AztraZenica car facile à stocker (température) contrairement au Pfizer.
Ce sont donc les centres équipés qui font le Pfizer",tweet,0,0,pfizer
1374295098129842182,2021-03-23 09:40:59,CaruluP,@afpfr C'est long... C'est Vraiment LONG !!!😫#COVID19 #COVID19france #coronavirus #VaccinationCovid #vaccination #VacunaCOVID19 #Pfizer #Moderna #PfizerVaccine #VaccinoAntiCovid #PfizerBiontech #AstraZeneca,tweet,2,0,pfizer
1374291456211451904,2021-03-23 09:26:30,GarciasKaty,"Les vaccins Pfizer et Moderna en ville ; les pharmaciens sont prêts #VaccinationCovid #pharmacie #USPO https://t.co/nB73kWXRqQ
Le vaccin est le seul passeport de sortie de crise. Pr accélérer la #vaccination,grâce à la formidable logistique des grossistes répartiteurs, il est possible de mettre à disposition du circuit de ville #pfizer et #Moderna. Ts les acteurs sont prêts. @olivierveran @JeanCASTEX https://t.co/DfrHqgnxQC",quote,0,0,pfizer
1374270806121930757,2021-03-23 08:04:27,RLET431,@CaudeHenrion @YvesPDB Le vaccin Pfizer ne protège efficacement qu’après la deuxième injection au minimum 21 jours après la première.,tweet,1,0,pfizer
1374237379578449921,2021-03-23 05:51:38,LACPURE,@ce_avec @pierrescize Avec Pfizer  rien même pas douleur au point de piqûre idem pour ma maman de 95 ans. Fait en janvier et février.  Tout OK.,tweet,4,0,pfizer
1374079567711846411,2021-03-22 19:24:32,Epcocorico,@VlfMichael @mhdawakening En tous cas ce qu'ils nous ont fourguer en France tant Pfizer que AstraZeneca c'est une vraie cochonnerie.,tweet,1,0,pfizer
1374072622489698308,2021-03-22 18:56:56,Victor530740571,@ce_avec Comme par contrée  vaccin Pfizer n'pas d'effets seconderes. Qui vous à paier pour ce tweet ?,tweet,0,0,pfizer
1374035123109302275,2021-03-22 16:27:56,GARCIAJacqueli2,"L’immunité n’est pas immédiate après injection. Pfizer : elle est maximum 3 semaines après injection de la deuxième dose, Astra : elle devient bonne 2 semaine après la première dose. https://t.co/gvoDYxbxSa
Testée positive au COVID-19 samedi,  @R_Bachelot avait été vaccinée le 17 mars dernier https://t.co/20J58zEOCm",quote,2,0,pfizer
1374025562491076611,2021-03-22 15:49:56,hargneux67,@DocArnica @EricBillyFR  Y-a-t-il une publication sur l’efficacité d’une seule dose d’AZ pour les séropositifs au Covid comme il y en a eu une pour Moderna et Pfizer ?,tweet,0,1,pfizer
1373993050117128200,2021-03-22 13:40:45,COSTANT01073370,@Myrthios13 Moi aussi c'est Pfizer. J'ai reçu les deux injections sans aucun désagrément.. il y a de ça un mois déjà💜😘😘😘,tweet,1,0,pfizer
1373976164163854338,2021-03-22 12:33:39,claudettejohn,"@Prefecture04#égalitéentrelesterritoires #vaccination Dans le 84, on peut être vacciné &lt;75ans, on peut choisir @pfizer ou @AstraZeneca.  Dans le 04 ni l'un ni l'autre.  Cherchez l'erreur 😳",tweet,0,0,pfizer
1373966177073049602,2021-03-22 11:53:58,Fraslin,"J'entendais encore sur @franceinfo, Marie-Pierre Vérot, journaliste, qui parlait  à plusieurs reprises de sérum AstraZeneca ou de sérum Pfizer-BioNTech.
Il ne s'agit pas de sérums mais de VACCINS !",tweet,206,26,pfizer
