id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1422531829291266049,2021-08-03 12:16:32,Maxmax_Wgb,C’est parti pour bien commencer le week-end avec une dose de Pfizer dans les veines,tweet,4,0,pfizer
1422519837079781377,2021-08-03 11:28:52,goulven100,"@jeanpaul_hochon @Resm76 @MaximCombes @Poulin2012 Je ne défends pas ce système. S'il n'est pas bon, il faut le changer. Et ce n'est pas à Pfizer de le faire.",tweet,1,0,pfizer
1422495395507277824,2021-08-03 09:51:45,PCattuzato,Une ancienne employée de Pfizer confirme la présence d'#oxydedegraphène dans les injections Covid et leur létalité https://t.co/mJiFFKmP6E #LBRY via @OdyseeTeam #mortalité,tweet,0,0,pfizer
1422466115666653185,2021-08-03 07:55:24,guillaumesi,"@Max__lib @Amatewasu Ça serait le Pfizer à 100$ on pourrait encore discuter, mais le sinopharm c'est clairement de l'arnaque",tweet,0,0,pfizer
1422462256089083929,2021-08-03 07:40:04,ColonelKurtz6,"Ca tout le monde sen fout l'essentiel cest @Pfizer_France on appelle ça avoir une conscience politique. https://t.co/3SVI9L7RuR
Le Canard Enchaîné révèle que le nombre de lits de réanimation en IFF est passé de 2.500 en mars 2020 à 1.700 aujourd'hui..
La question est donc : pourquoi le gouvernement a-t-il délibérément laissé baisser le nombre de lits? https://t.co/zsejHICPCl",quote,0,0,pfizer
1422451698958807047,2021-08-03 06:58:07,ReSajeda,"@EmmanuelMacron @OconEsteban #EnMemeTemps Merci de mouiller le #tshirt mon Président !  Il vous va comme un gant! 
56,50,24 &amp; 23 ans. 3 Pfizer et 1 Jansen. No Problem car Tous vaccinés à la maison car nous avons décidé de faire confiance à la Science et la technologie! https://t.co/iIN4Xnmz07",tweet,2,0,pfizer
1422448484129648652,2021-08-03 06:45:21,ansart4,"n'importe quoi seul.le vaccin ns protégeras
Si vs aviez mon passé vs hesiteriez mais je ne l'ai ps fait vu puissance du covid . RN messenger sont au point depuis ds années si.non ns n'aurions pas eu aussi rapidement Pfizer ou Moderna tt vaccin n empêche ps
Gestes barrières",tweet,0,0,pfizer
1422434022102290433,2021-08-03 05:47:53,BacusFercarlo,"Le nombre de contamination on s'en fout ce qui compte c'est le nombre de décès et là c'est le néant,
À qui profite le crime? ne pas oublier que #Macron a des accointances privilégiées avec Pfizer qui lui proposera le poste de PDG s'il est destitué.Nous vivons une farce épidémique https://t.co/xo0BXZSFSh https://t.co/IX3oVKSAzz
Covid-19 : le nombre de contaminations augmente toujours en France, mais de moins en moins vite https://t.co/ZEHr418Zfb",quote,0,1,pfizer
1422410180755603458,2021-08-03 04:13:08,LaReynaert,Pfizer et Moderna augmentent le prix de leurs vaccins vendus à l’Union européenne https://t.co/XAqJIcNTNi via @bvoltaire,tweet,0,0,pfizer
1422345949674942468,2021-08-02 23:57:54,ahcohen,"@Tom_Jove @clairemmathieu ""Covid-19 : décryptage des composants du vaccin Pfizer - Sciences et Avenir"" https://t.co/vqWlqP0trJ",tweet,0,0,pfizer
1422336495923384330,2021-08-02 23:20:21,Myriame630,"@bbernardb @DiffuseurDeveil @regine_herisson @gouvernementFR Quand ça tombe sur toi ou sur un de tes proches, tu changes vite de discours.Pres de 1000 DC avec #Pfizer , c'est beaucoup trop, ce n'est pas rare comme vous dîtes. Et je ne compte pas les estropiés à vie.",tweet,0,0,pfizer
1422305131698311168,2021-08-02 21:15:43,Joel75926443,@Rhume19 Faut demander çà à la direction de pfizer?😈🧬,tweet,0,0,pfizer
1422286472162553862,2021-08-02 20:01:34,pidou38,"@paolomanzi1947 @jaclostermann Et ce soir, on apprend que Pfizer augmente le prix de son vaccin. Cherchez l erreur !",tweet,0,0,pfizer
1422278131642163202,2021-08-02 19:28:25,fleurs53,"Manu : 
Mes chers followers, p'tit code promo pour mon tshirt ""PFIZER50 
Bisous mes loulous 😘

Sacré Manu 🤣
#influenceur #macron #manu #pfizer https://t.co/90eElNQZN4",tweet,0,0,pfizer
1422269959779016714,2021-08-02 18:55:57,maxibus44,"3/3, Pfizer est entièrement connecté à mon corps maintenant ! Je capte la 5G, j’arrive à voir au travers des murs et je suis localisable sans téléphone 🙄 - #TousVaccines #MajoriteSilencieuseVaccinee",tweet,6,0,pfizer
1422269629314043904,2021-08-02 18:54:38,SuperRamboSSB,@Arkeumm @CraftLebon @Swann_Lee_King @Keeneo9 @anthony_erz @Mediavenir pour l'istant c'est le floue. on sait juste que le pfizer protege tres bien contre les formes grave du delta et astra zeneca un peu moins..mais en medecine on prefere toujours mettre le plus de chance de son coté 🙂.. et en l'occurence dans le doute le mieux c'est de se faire vax,tweet,0,0,pfizer
1422258054951841798,2021-08-02 18:08:39,SylvieDUH,"Ceux qui ont fabriqué ce virus savaient exactement ce qu’ils faisaient. Pfizer, Moderna &amp; Co savent exactement ce qui est en train de se passer mais gardent le silence pour protéger leurs profits le plus longtemps possible.
 https://t.co/TnBJjGf9mD",tweet,4,7,pfizer
1422248839386484739,2021-08-02 17:32:02,elidoegeil,"C’EST FAIT EXPRÈS OU BIEN L ‼️‼️UN MESSAGE SUBLIMINAL ‼️C’est le prix du vaccin  que Pfizer à augmenté ‼️‼️ https://t.co/cwaCuR2jn4
19,95 euros la queue de lotte au kilo en promo! En promo......😱😱😱😱......combien ça serait hors promo????? Heureusement qu on en mange pas tout les jours!",quote,1,1,pfizer
1422246863118512129,2021-08-02 17:24:10,CmpInsights,@GaveEmmanuelle @Fregono Énorme affaire pour Pfizer  sans aucune prise de risque puisque Israël leur avait dès le début commandé une double injection pour toute leur  population et une exemption de toute responsabilité en cas d' effets secondaires 🤮,tweet,1,2,pfizer
1422226579195895815,2021-08-02 16:03:34,Epcocorico,@FiatVoluntasT10 Richard Rothschild exercerait selon son profil LinkedIn chez Rothschild depuis 2006. Si la famille R. estimé qu'il n'y a aucun lien c'est une fâcheuse coincidence. D'autant plus qu'il y a des liens financiers entre Rothschild &amp; co et Pfizer..Liens que connaît parfaitement Macron. https://t.co/bEWP0SXfAF,tweet,1,1,pfizer
1422223162528391172,2021-08-02 15:50:00,laprepamentale,@MichelleTouss20 C'est le banquier de Pfizer! Il veut que les sous rentrent.....et bientôt on va apprendre que Cortex est un des actionnaires de Pfizer!!!,tweet,3,0,pfizer
1422222778263130123,2021-08-02 15:48:28,Epcocorico,@FiatVoluntasT10 Liens Pfizer et Rothschild &amp; co évident.,tweet,0,0,pfizer
1422220553881104388,2021-08-02 15:39:38,Epcocorico,"@FiatVoluntasT10 Richard A. Rothschild travaille bien chez Rothschild &amp; co, la bq d'affaire qui employa Macron. Macron, on le sait a conclu un gros marché entre Nestlé et Pfizer.",tweet,5,3,pfizer
1422214537713963012,2021-08-02 15:15:43,petitlion2008,@ClaireJardin1 L'objectif : remplir les poches de Pfizer 🤬🤬🤬,tweet,4,0,pfizer
1422195991722307591,2021-08-02 14:02:02,WillaumeA,@Amstaffrance @Reine_Margot2 @Francais_lambda Alors qu'il faudra une3 ème une 4 ème etc...puisqu'ils affirment que l'immunité a un temps limité 6-8 mois enfin pourquoi https://t.co/KSKSirtOuY Pfizer n'est pas vacciné ?,tweet,0,0,pfizer
1422189799608360971,2021-08-02 13:37:25,Simon65554589,"Je suis vacciné 
#AstraZeneca 1ère dose le 4 mai 2021
#Pfizer 2ème dose le 4 juin

Je suis mort le 4 juillet d'une trombose, d'une myocardie, d'un œdème de quincke.

Vivement l'élection de Florian Laval Philippot pour nous sauver https://t.co/8ZnhI6HNX1 https://t.co/7ed5zJGyov
@NoeBishop @f_philippot Oui tout le monde s'est réveillé que le Vaccin Pfizer cause des symptômes grave et des effets cardio-vasculaire, Macron avec son passe Nazitaire n'a donc plus de légitimité car il fait du lèche-cul avec Pfizer. https://t.co/s1gJXCzb3u",quote,0,0,pfizer
1422176306725363716,2021-08-02 12:43:48,meyber69,@MarineM2244 En plus les subventions pour Pfizer sont américaines. Prix coutant pour les pays pauvres.,tweet,0,0,pfizer
1422172461299273730,2021-08-02 12:28:32,bibi4764,"@lilimultipass @pascalebasq @Alguily @ChLECHEVALIER Vos sources svp ? jamais un vaccin n’a donné un effet indésirable à long terme.
De + seul Pfizer est un vaccin à ARN, Moderna et l’autre ce sont des vaccins classiques 🤷‍♂️ L’ARN, naturellement présent dans le corps, est étudié depuis les années 60, utilisé en médecine depuis 1992 https://t.co/8CcvPWidIK",tweet,1,0,pfizer
1422159799349923840,2021-08-02 11:38:13,Epcocorico,"@Angry_Dog71 @Georges11276648 Quand Pfizer estimera que les français visés par son contrat, vaccinés par son ou ses produits ARNm seront par la vax brevetés, dépendants des produits Pfizer, devenus propriété exclusive de Pfizer. .. d'où le pass sanitaire qui peut faire sens .. tout à coup",tweet,1,0,pfizer
1422151725494976515,2021-08-02 11:06:08,PhiloCloud52,@EmmanuelMacron Les taxes et impôts seront tellement élevés que nous allons être transformé en une horde d'esclaves travailleurs afin d'engraisser le patron de #Pfizer https://t.co/3mxzf14DYF,tweet,0,0,pfizer
1422150368188846086,2021-08-02 11:00:44,PhiloCloud52,"@EmmanuelMacron Augmentation de 25% du prix des #Vaccin par #Pfizer and co, il serait peut-être temps de nationnaliser les brevets et d'arrêter les bakchiches, nous sommes entrain de ruiner le pays et les générations futures, la dette à ce niveau délirant est un crime contre l'humanité.",tweet,0,0,pfizer
1422144104058732546,2021-08-02 10:35:51,Myriame630,@bbernardb @regine_herisson @gouvernementFR Phase expirementale qui se termine en 2023 pour #Pfizer,tweet,7,0,pfizer
1422135244438839297,2021-08-02 10:00:38,YvesPDB,@Mediavenir @__iron_man_ Les scientifiques de #Pfizer ? C’est une question ?,tweet,12,0,pfizer
1422122269296537600,2021-08-02 09:09:05,p_ac92,"#BifPharma se gave toujours et encore plus de profits sur le dos des malades et des morts ! Il est urgent que les brevets des #vaccins passent dans le domaine public ! Taxons les #profiteursdelacrise ! @Sante_Gouv
@EmmanuelMacron

https://t.co/pEqOOyb7JY",tweet,1,0,pfizer
1422110474422870021,2021-08-02 08:22:13,LionBenjamin1,"Pfizer en tête, les laissent libres de décider du nombre de doses, du tarif des doses, et les protége de tout recours en cas de catastrophes sanitaire. C'est inadmissible. Doit-on rappeler quen droit français les clauses léonines sont illégales.",tweet,1,0,pfizer
1422109703232962566,2021-08-02 08:19:09,RyukPomme,"@sacrecharlemagn Quand tu vois aussi le scandale de Pfizer au Nigeria qui a expérimenté sur des enfants une saloperie... Tout ça n'aide pas à donner confiance ! 
https://t.co/3wrieyb2oN",tweet,0,0,pfizer
1422108706276261888,2021-08-02 08:15:11,AGOSTINIJoseph1,"@isaserras @PODEMOS @arvaldivia :Au sujet de la directive Pfizer ;
53.33.9000. 36512 petits effets indésirables bénins identiques Adultes, adolescents, enfants de 12 à 14 ans ; soit 0.06845273% moins de 01% .Ne faites pas les ""Charlots"", les Nuls de Nullité;VACCINEZ VOUS !! BEAUCOUP D'ANTIVAX SONT ENTRÉS EN USI",tweet,0,0,pfizer
1422101329221144577,2021-08-02 07:45:52,Kazansky1,"@CNEWS @CNEWSLAMATINALE si les vaccins #Pfizer et #Moderna sont trop chers, achetons des #SputnikV hein le sous-ministre de l'#Europe @CBeaune",tweet,0,0,pfizer
1422082123587072001,2021-08-02 06:29:33,sondagedivers,"🛑 🎈📉SONDAGE DE CHAQUE MATIN.. 🇫🇷 

EN CE LUNDI  02 / 08 / 2021  
Voter et Re Tweeter S V P 🙏 Merci.. 🙏
Question ;

SOURCE R T L ; Coronavirus : Pfizer et Moderna augmentent le prix des vaccins en Europe ! VOILA POURQUOI ON VEUX NOUS VACCINER ENTRE AUTRES ?",tweet,4,5,pfizer
1422074982511828993,2021-08-02 06:01:11,ResistantsLyon,"Une belle augmentation relevée par @MaceScaron @Le_Figaro :
Le vaccin @pfizer passe ainsi de 15,5 à 19,5 euros et celui de #Moderna de 19 à 21,5 euros. La @EU_Commission s'est refusée à tout commentaire, au nom de confidentialité des contrats. 
Honte !

 https://t.co/fiwLZP7zTq",tweet,0,0,pfizer
1422074208931262464,2021-08-02 05:58:06,ResistantsLyon,"Une belle augmentation lue dans @Le_Figaro :
Le vaccin @pfizer passe ainsi de 15,5 à 19,5 euros et celui de #Moderna de 19 à 21,5 euros. La @EU_Commission s'est refusée à tout commentaire, au nom de confidentialité des contrats.
C'est une honte !

 https://t.co/fiwLZP7zTq",tweet,0,0,pfizer
1422072937734189061,2021-08-02 05:53:03,Epcocorico,"@Jeanjean67 @afpfr Macron c'est le copain de Pfizer, depuis longtemps, tout s'explique",tweet,0,0,pfizer
1422072663938326529,2021-08-02 05:51:58,Epcocorico,@Woulf_ @guillet__16244 @afpfr Eh ballot c'est écrit ds la notice du Pfizer et Astra voir Vidal : l'efficacité sur les personnes âgées n'est pas démontrée,tweet,0,0,pfizer
1422069932523728904,2021-08-02 05:41:07,guilegoff,"@Pfizer_France @moderna #pfizer #moderna Ah les lois du marché, de l’offre et la demande, de la finance, tout ça quoi... 🙄... Libérons les vaccins ! Vaccins pour tous ! #Vaccin #VaccinezVous #PfizerVaccine #modernavaccine https://t.co/0DdhRckCVk
Pfizer a augmenté le prix de son vaccin contre le covid-19 de plus de 20 %, et Moderna de 13 %, dans les derniers contrats avec la Commission européenne. Des gens meurent par manque de vaccins, et les vautours se gavent avec la complaisance de l’Europe. Il faut lever les brevets.",quote,0,0,pfizer
1422037502802661383,2021-08-02 03:32:15,meyber69,J'anticipe les hurlements des antivax contre #bigpharma au sujet de l'augmentation du prix des #vaccins pfizer et moderna. Les 2 doses cumulées coûteront  moins pour la Sécu qu'un #test PCR pour le #PasseSanitaire ... Faites vous vacciner.,tweet,68,30,pfizer
1421965915869044739,2021-08-01 22:47:47,castinissa,"@GilbertCollard @LaNissarda Pfizer aurait déjà  été lourdement condamné financièrement  par le passé , pour corruption dans le milieu medical , falsification de données  sur certains medicaments , m'a- t- on rapporté  , ( à  verifier). Le profit, rien que le profit , manipulations et cynisme affairiste .",tweet,7,1,pfizer
1421947170203344901,2021-08-01 21:33:18,bibig1964,"Est ce que quelqu'un pourrait me donner un avis sur l'apparition d'une névralgie cervico brachiale très douloureuse et  sur la possibilité d'un lien avec la 2ème dose de vaccin Pfizer reçue 10 jours avant..
Juste pour évacuer le doute.",tweet,0,0,pfizer
1421920290091806720,2021-08-01 19:46:29,Franc_de_Sousse,"Comment appelle-t-on un pouvoir qui, et je cite ""#évince"" un #Enfant de l'#Ecole de la #République, parce-que ses #Parents ont refusé l'injection d'un #vaccin dont il n'a pas besoin ?

#blanquer #macron #pfizer @EmmanuelMacron @jmblanquer #100m #PassSanitaire",tweet,37,27,pfizer
1421914400387125252,2021-08-01 19:23:05,SLS_Mike,J’ai rouler 200km avec mon bras sous Pfizer et dès maux de tête quel supplice,tweet,0,0,pfizer
1421891265747165186,2021-08-01 17:51:09,zorah_lille,"@LortayM @__iron_man_ Les antiviraux ne sont pas anodins ! Ils ont déjà été testés, inefficaces, mais ce ne sont pas ceux de Pfizer alors...",tweet,0,0,pfizer
1421889427916435460,2021-08-01 17:43:51,stephanegemmani,"Si cette augmentation permet de continuer la recherche, mais surtout de dispenser cette #vaccination à l’ensemble de la planète, afin que les pays les plus riches viennent en aide aux plus pauvres, alors je n’y vois aucun problème. #VaccinPourTous https://t.co/B1ydRGLOKR",tweet,5,4,pfizer
1421881582114246657,2021-08-01 17:12:41,SylvieDUH,"Contactés à leur tour par l'AFP, Pfizer et Moderna n'ont pas immédiatement réagi dimanche.
 https://t.co/Mn74f7nWct",tweet,1,0,pfizer
1421874077996814347,2021-08-01 16:42:51,zorah_lille,@txipironcito Les antiviraux ont été testés et reconnus inefficaces contre ce virus me semble t'il... mais ce n'était pas ceux de Pfizer...,tweet,0,0,pfizer
1421871737952735234,2021-08-01 16:33:34,zorah_lille,"@txipironcito Donc, Pfizer préconisera en plus, des antiviraux par comprimés ? Quand on connaît les effets secondaires comme pour l'hépatite C et la surveillance nécessaire, je me dis qu'il faut vite rouvrir des
lits ❗y a t'il des médecins dans ce labo ? 🤔",tweet,1,0,pfizer
1421867026889547781,2021-08-01 16:14:50,txipironcito,"@noussavonstous @granger_mina @ajpplusfrancais C'est petit ça, 2,3 milliards, la plus grosse amende
https://t.co/BoXgZpS1Jb",tweet,2,0,pfizer
1421865935061798914,2021-08-01 16:10:30,DavidCABASBZH,"Israël recommande une troisième injection pour lutter contre le varian Delta. Les vaccinés se pensait sauvé. J'ai plutôt l'impression qu'ils ont pris un abonnement chez Pfizer. https://t.co/Cnv7tlIFXW
Le ministère de la santé israélien a dévoilé des données suggérant que le vaccin de Pfizer et BioNtech ne protégerait plus qu’à 39 % contre l’infection, tout en restant très efficace pour prévenir les hospitalisations https://t.co/EaAobTTVZ6",quote,2,1,pfizer
1421864731044941828,2021-08-01 16:05:43,DavidCABASBZH,Israël recommande un troisième vaccin pour lutter contre le varian Delta. Les vaccinés se pensait sauvé. J'ai plutôt l'impression qu'ils ont pris un abonnement chez Pfizer.,tweet,8,4,pfizer
1421855332242952193,2021-08-01 15:28:22,txipironcito,"@Mabi5Emmanuelle @PasRodique @RaleuseEnForme Ça va être gratiné si rien n'est fait, c'est pour ça que la mobilisation est importante, de + en + de gens comprennent, il fait savoir que Pfizer avait déjà anticipé, il avait demandé une AMM pour leur traitement orale, comme par hasard, avant Ils ont des stocks de vax à écouler",tweet,2,0,pfizer
1421850888080175106,2021-08-01 15:10:43,SandrinePERHIR2,"| VacciBUS | 🚌
Une vaccination gratuite, proposée en bas de chez vous et sans RDV ?
➡️ C’est la semaine prochaine dans plusieurs quartiers de #Brest 
💪On se retrousse les manches et on y va ? 
#vaccination #covid #vaccibus #Pfizer #Vaccin #brest @ArsBretagne https://t.co/Awd9ZdMfoZ",tweet,2,3,pfizer
1421846616277925890,2021-08-01 14:53:44,txipironcito,"Le narratif de Pfizer change, au lieu de dire que le vaccin est la ""seule"" solution, c'est devenu ""le succès contre le Covid19 nécessitera des antiviraux pour ceux qui attrapent le virus""..avec un traitement à donner ""aux premiers symptômes à la maison"". 

https://t.co/R6GUw34Kq7",tweet,15,6,pfizer
1421839175859441673,2021-08-01 14:24:10,txipironcito,"Quand la santé passe avant tout, les labos savent montrer l'exemple.
Augmentation de prix des vaccins pour l'Europe. Pfizer passant de 15,50 à 19,50, soit 25,8% d'augmentation.
https://t.co/NGwlkCVJKl",tweet,34,27,pfizer
1421830618460078080,2021-08-01 13:50:10,txipironcito,"@coeurdestemps @jeremyelmaleh @wonder_ines Pfizer table sur un chiffre de + 34 milliards pour 2021, ça parle de suite",tweet,0,0,pfizer
1421829786951954434,2021-08-01 13:46:52,castinissa,"@LaNissarda Moderna, pfizer , vaccins sûrs ? Suivez l'etude réalisée  en Israël sur les effets de ces vaccins, interrogez ceux qui ont eu de graves problèmes  suite à  l'un de ces vaccins ( perte d'anti- corps, oedème  de Quincke, paralysie  faciale et autres soucis ) . 1loterie vaccinale !",tweet,3,3,pfizer
1421824278232768513,2021-08-01 13:24:58,txipironcito,"@coeurdestemps @jeremyelmaleh @wonder_ines Mais c'est la stratégie mise en place pour continuer à faire du bizness, vaccins arrêtés, médocs mis en place, ne pas oublié que Pfizer a demandé une AMM pour mettre en vente leurs traitements futurs",tweet,0,0,pfizer
1421818234031026177,2021-08-01 13:00:57,MurielDIRUOCCO,"@LazicPhilippe @76thoron_KBstar C'est tellement facile et tellement anonyme ! 
Des centenaires et plus on été vaccinés avec pfizer dès le mois de janvier, ils sont toujours là et sans effets secondaires !",tweet,79,5,pfizer
1421816421441433607,2021-08-01 12:53:45,philmoi,@IsaNoes75 @RemiSalomon Entièrement d’accord  ces injections génétiques expérimentales en phase 3 se terminent fin 2022 pour Moderna et en 2023 pour Pfizer. Elles sont en AMM conditionnelle. C’est pour cette raison que des vieilles molécules efficaces comme entre autre l’Ivermectine sont non reconnues😡,tweet,2,1,pfizer
1421806992008622084,2021-08-01 12:16:17,gerardcourtot,@chocoboub @mamacahouete Et deux p'tites gouttes d'Astra-Zeneca(voire de Pfizer) et roulez jeunesse !,tweet,3,0,pfizer
1421806192654004232,2021-08-01 12:13:06,philippesouli,"🧑🏻‍🔬🦠 Cette histoire des « anti-tout » est incroyable ! Cessons de les mettre en avant et laissons travailler ceux qui œuvrent pour notre santé 👍🏻 #soignants @EmmanuelMacron @EPhilippe_LH @JeanCASTEX @olivierveran @SanofiFR #Pfizer #BioNTech #Moderna #Sanofi #vaccination #Vaccins https://t.co/HtyiTBDv0K
""On ne va pas s'excuser du fait que l'humanité a réussi à mettre au point des vaccins pour la sauver de maladies terrifiantes"" répond Édouard Philippe à ceux qui s'opposent au pass sanitaire https://t.co/gcP51fsOMz",quote,3,2,pfizer
1421786512010661891,2021-08-01 10:54:54,BayronMagflow,"@alex_frexit @Mediavenir Mais arrète de raconter des saucisses plus grosses que toi,il y'a des doses partout et grande quantité ,pfizer,moderna &amp; janssen !!!",tweet,7,2,pfizer
1421775414813466628,2021-08-01 10:10:48,4m3ur,"@maxfclt @camerone59 @martine_herve @GilleSavary @MARCLANDES40 Une personne ayant reçu ces deux doses transmets dix fois moins avec Pfizer 
https://t.co/DpvxW8mOC0",tweet,0,0,pfizer
1421759047569743876,2021-08-01 09:05:46,Franc_de_Sousse,"Plus on creuse et fouille, et plus on comprend cet intérêt, et même acharnement des politiques pour ce #PassDeLaHonte, et son #vaccin.
D'@EPhilippe_LH à @EmmanuelMacron, @pfizer est la super bonne occasion. 

Edouard Philippe 
#manifestation31juillet #manif31juillet #Pfizer #Pass https://t.co/9k2XFFGwV6
""Édouard Philippe"" s’apprête à rejoindre la société informatique Atos, en tant qu’administrateur. #Atos ayant crée et s'occupant de la centralisation, de la production, et de la gestion des #QRCode
#EdouardPhilippe partisan du #PassSanitaire obligatoire.
Aucun rapport évidemment https://t.co/YdlBGshTcK",quote,12,9,pfizer
1421755980258349059,2021-08-01 08:53:35,zorah_lille,Bonne nouvelle pour tous les vaccinés ! Le PDG de Pfizer veut des injections de rappel tous les 6 mois https://t.co/IHmxi61Cdx via @Réseau International,tweet,0,1,pfizer
1421751579439419394,2021-08-01 08:36:06,WillaumeA,"À faire tourner cette bonne nouvelle i croyable ! Mais pourquoi le Pr Pfizer ne se fait pss vacciner lui ? https://t.co/oWqBIBGPsg
💰💰 💰💰 https://t.co/Lly2Nvjx2I",quote,1,2,pfizer
1421746221723668481,2021-08-01 08:14:48,Epcocorico,@Tetard69406526 @SylvainVan444 @cab2626 Et le Vidal pour Pfizer exposé que pour les formes graves l'efficacité n'est pas évaluée. Tout est tissu de mensonges.,tweet,0,0,pfizer
1421736283894910981,2021-08-01 07:35:19,didiergarcia,"Les gens se posent des questions sur les effets secondaires du vaccin Pfizer mais bien moins sur ceux du Viagra (sorti du même labo). L’un permet à l’humanité d’envisager de sortir de la pandémie, l’autre assure quelques heures de plaisir individuel 😏",tweet,1,0,pfizer
1421588035314102272,2021-07-31 21:46:14,DrZouaghi,@leconteclaire En fait il semble qu on aurait encourager  de Pfizer a commercialiser précipitamment le vaccin ..en outre les mutants étaient hypothétiques ..mais on n était pas préparés à les voir émerger si vite ..voilà voilà ..on se vaccine bien chaque année contre la grippe,tweet,2,0,pfizer
