id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1425749275112263682,2021-08-12 09:21:30,ian_burley,"VcgResearchers confirm difgfrect link between gCe n'est pas la peine d'apporter quelque chose, et je savais qu'elle étaivégétariennefkcfk vuhw and rare blood clots, but say v🌛🌛cccggnygggf no incidents since age restrictions /via @globeandmailvdddd,t https://t.co/8Jii6hF7It",tweet,0,0,astrazeneca
1425593525043974145,2021-08-11 23:02:37,Joel_Beuzelin,Vacciné 2 fois à l'astrazenéca et je me porte comme un charme.,tweet,0,0,astrazeneca
1425513467906244609,2021-08-11 17:44:30,andrebreton81,"@ActusMondial Bizarre j’ai eu 2 d’osés d’astrazeneca et j’ai pas de symptômes, ah si peut-être une libido en hausse",tweet,0,0,astrazeneca
1425449558344192009,2021-08-11 13:30:32,Jean_Louis89,"💉FLASH - Facebook a annoncé avoir démantelé une opération de désinformation russe cherchant à discréditer les vaccins #AstraZeneca et Pfizer/BioNTech , notamment en cherchant à faire croire que le premier "" transformait les personnes vaccinées en chimpanzés "" . (AFP) #COVID19",tweet,0,0,astrazeneca
1424865460382797829,2021-08-09 22:49:33,CaruluP,"@hkm_m @BFMTV Oui, meilleur offre que Astrazeneca et Jassen 😉",tweet,2,0,astrazeneca
1424828065490870273,2021-08-09 20:20:57,Johan3943,Colonel Reyel après s’être fait vacciner à l’Astrazeneca https://t.co/2SYzrY2CoK,tweet,2,0,astrazeneca
1424618639744016386,2021-08-09 06:28:46,SamirLeLyonnais,Les personnes vaccinées meurent 2 fois plus que les personnes non vaccinées : chiffres officiels de Public Health England... Pas en France. AstraZeneca Vs Pfizer https://t.co/pIMAsussMm,tweet,1,1,astrazeneca
1424408363086012419,2021-08-08 16:33:12,mystic_cat,"Y a t’il un vaccin anticovid qui serait meilleur que les autres? Après 8 mois d’expérimentation à grande échelle, on devrait pouvoir nous le dire. Le sujet semble tabou. On nous parle DU vaccin sans faire la moindre distinction entre Pfizer, AstraZeneca, Moderna et les autres …",tweet,2,1,astrazeneca
1424276819239477250,2021-08-08 07:50:30,GermanicusChan2,"@LaNabote Qui a boudé AstraZeneca c'était un vaccin traditionnel et vous savez très bien qu'il n'y a aucun vaccin qui n'a pas d'effets secondaires, c'est plus ou moins rare selon les vaccins,  même les 11 vaccins de vos enfants pour les mettre à l'école",tweet,2,1,astrazeneca
1424270852175040514,2021-08-08 07:26:47,BoodUp65,"@marsupilamima2 @ClPeqt @lalasosophie @Fraslin @Coxigru Tricherie ?
 J'ai dit à ma pharmacienne qu'elle pouvait m'appeler si elle avait une dose d'astrazeneca en rab en fin de journée. Une personne éligible s'est désistée, elle m'a appelée et m'a vaccinée au lieu de jeter cette dose.
Aucune tricherie. Du bon sens.",tweet,1,0,astrazeneca
1423481439509782528,2021-08-06 03:09:56,esmee1700,Vaccin AstraZeneca : le mannequin Stephanie Dubois décède à 39 ans après avoir fait part d'effets secondaires préoccupants https://t.co/aloM9HlKZZ,tweet,0,0,astrazeneca
