id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1386067530343661570,2021-04-24 21:20:25,SolidaritCovid3,"@le_Parisien C'est tout simplement honteux ! Les personnes refusant l' #AstraZeneca devraient être interdits d'autres #vaccins  #Pfizer #Moderna 
C'est du grand délire !
Des médecins jettent des doses, mais où va -t-on dans ce pays ? #vaccination #vaccin #COVID19 #coronavirus",tweet,4,1,moderna
1386052802695286785,2021-04-24 20:21:54,cucchi_jean,"@Clockworkpoppy @laetitiamaroccu @LMarcangeli Pique toi avec tous les "" vaccins "" : Pfizer, Az , moderna , j&amp;j ...
Moi , j'essaie bien tous les whisky ( avec modération )",tweet,0,0,moderna
1386038026279784451,2021-04-24 19:23:11,remycatinois,Le saviez-vous ? Les #bars et les #restaurants sont de nouveau ouverts ! Le client n’aime pas du tout l’#AstraZeneca et le #Janssen ! Ils veulent prendre leurs #Vaccin à la carte ! « Ah non ! Je veux du #Pfizer ou du #Moderna ! 😏 sans commentaire...,tweet,0,0,moderna
1385966828300742662,2021-04-24 14:40:16,CocoRicard,@notyourultra Moderna !!! Les viocs ont pas compris que c'etait la meme chose que pfizer donc il reste des doses faut pas gaspiller,tweet,1,0,moderna
1385703121855434763,2021-04-23 21:12:24,alexandrepueyo,"Il reste beaucoup de créneaux libres pour de la vaccination à #Jouy ce week-end. Du #moderna par le @Sdis_95 
lien @doctolib : 
https://t.co/5qkaJOM11R",tweet,1,1,moderna
1385585749362450433,2021-04-23 13:26:00,felix_d78,"@covidliste @ViteMaDose_off @CovidTracker_ 

Encore beaucoup de doses de #Moderna à pourvoir à #Versailles.💉
Possible de faire quelque chose pour ne pas en perdre ?? 🙏🙏

#vaccination #COVID19france #Vaccin https://t.co/rEP7yl1lF8
Le centre de vaccination de #Versailles est ouvert ce samedi 24 avril.

De nombreux créneaux de RDV mis en ligne sur https://t.co/TmsyQ61LTj.

N’hésitez pas à vous inscrire si vous êtes éligibles à la vaccination.
@covidliste @ViteMaDose_off 

#VaccinationCovid https://t.co/lnBPLE21H7",quote,3,0,moderna
1385418730843295745,2021-04-23 02:22:19,huledbouk,"J'ai eu ma première dose avec de l'AstraZeneca,la deuxième avec du Pfizer,j'attend mon rappel avec du Moderna.
Franchement,j'ai rien senti,tout va bien.
J'attend Gilbert Bécaud,on m'a dit qu'il revient me chercher. https://t.co/ZesSTqD6ta",tweet,0,1,moderna
1385319169730793477,2021-04-22 19:46:42,RobiinRoad,"Effets physio de la deuxième dose de Moderna : 24 à 48h dans le mal.
Et puis ça va. 
Merci @ouraring https://t.co/duFNtOH0Xj",tweet,12,0,moderna
1385315893207576585,2021-04-22 19:33:41,Tacoudine,@FeliixDx @Nicolas_Fillon @AlexandreAlain2 Même le vaccin ne devait pas être Moderna...,tweet,1,0,moderna
1385293166178353153,2021-04-22 18:03:22,May_wou,"Ce week-end, le centre de Rueil Malmaison ouvre avec des doses de Moderna. La prise de rdv peut être faite sur doctolib. Et on cherche des infirmier.e.s pour nous aider ! ☺️",tweet,0,1,moderna
1385267976082010112,2021-04-22 16:23:17,thpat,"@christopheconte C'est énorme j'ai 56 ans et du diabète donc j'ai été prioritaire et j'ai été vacciné avec astrazeneca en pharmacie vue qu'au moment où j'ai été appelé il n'y avait ni pfizer ni moderna.
Maintenant on nous parle de trombose et donc plus d'astrazeneca pour les moins de 55 ans.
1/2",tweet,0,0,moderna
1385228682638336002,2021-04-22 13:47:08,ChatduRail,"La petite dose qui trainait avec sa petite sœur dans 5 semaines 💉

#gratitude #AucuneDosePerdue #Moderna #VaccinationCovid #Pasletemps https://t.co/R26CbMVAl7",tweet,11,0,moderna
1385212124650168322,2021-04-22 12:41:21,AgnesRunacher,"J'ai rencontré ce matin les équipes de #Recipharm à Monts en Indre-et-Loire. La production du vaccin #Moderna y a débuté la semaine dernière.

Seuls deux sites en Europe réalisent les étapes de formulation et de conditionnement pour Moderna : le site de Monts en fait donc partie. https://t.co/DUrVHmu84l",tweet,176,40,moderna
1385121663059116034,2021-04-22 06:41:53,CORNEVILLE,Bon bientôt départ pour ma 1ère injection #Moderna https://t.co/Car7sbXMQA,tweet,15,0,moderna
1385111372204318722,2021-04-22 06:00:59,alexandrepueyo,Avec @Edwina_LR95 nous avons visité hier matin le nouveau centre de vaccination géré par nos sapeurs-pompiers à #Jouy-le-Moutier. Ce « vaccinodrome » pourra accueillir jusqu’à 2 000 personnes par jour pour recevoir une dose de vaccin #Pfizer ou #Moderna #COVID19 #jouylemoutier https://t.co/KOmnVVpHpk,tweet,5,3,moderna
1384968940355559426,2021-04-21 20:35:01,Philou_9,"@CervinGB Mytho !!!
Ou tu t'es fait avoir... 
La 5G c'est pour le Pfizer et le Moderna.",tweet,0,0,moderna
1384880280469704707,2021-04-21 14:42:43,FPasquisDumont,Nous aussi avons ru Moderna https://t.co/s61I0NE6y7,tweet,2,0,moderna
1384785333615742977,2021-04-21 08:25:26,pierreyvesgas,"J’en rêve en France 🙏 maxi cet automne ? Pour moi oui si la campagne de vaccination s’accélère , mais pour ça il faut le faire uniquement avec du @Pfizer_France  et Moderna 💪 les français ne veulent pas de @AstraZenecaFR 😡 @EmmanuelMacron @JeanCASTEX @olivierveran https://t.co/1iLh2g7LaC
Masking in our glory, because masks are no longer required outdoors in #Israel! https://t.co/8bfvuy5oyS",quote,0,0,moderna
1384600517242990594,2021-04-20 20:11:02,mcjene,"Analyse des effets indésirables des vaccins Covid-19 réalisée entre le 1/01 et le 6/04/2021 à partir du site officiel lié à la Commission Européenne https://t.co/353ePKwLOd. Analysez les faits, ne soyez pas manipulés par  la propagande politico-médiatique. https://t.co/Whixxd9ulK",tweet,2,1,moderna
1384447784254910466,2021-04-20 10:04:08,Hugues_Serraf,"Nouvel axe complotiste. Prendra-t-il ? (incidemment, je crois qu’on vaccine au Pfizer/Moderna à 80% et que les commandes d’AstraZeneca ne seront même pas renouvelées). https://t.co/mUpISySzN2",tweet,2,0,moderna
1384429310661038080,2021-04-20 08:50:43,FiatMartial,@Marie7R1 Le fils d’une ami (né fin 83) a pu se faire vacciner (moderna) au stade de l’OL à Décines,tweet,0,0,moderna
1384385538602541056,2021-04-20 05:56:47,jacme31,@Emmanuel01280 @Songsa93 J'ai l'impression qu'on ne sait rien pour le brésilien (idem pour Pfizer et moderna). Pour le sudaf on sait juste qu'il n'est pas très efficace pour éviter les formes légères de la maladie. Vous avez des éléments supplémentaires ?,tweet,0,0,moderna
1384345512044810240,2021-04-20 03:17:44,FsogOlympe,@klk723102 @JoeBiden Moi je dis que cest politique ce virus.  Je ne peux même pas faire le vaccin covid19 car je n'ai pas encore 55 ans et ne ferai pas Astrazaneca.  Préfère faire pfizer ou moderna que cet Astrazaneca ou il y a plein de tromboses.  Contente que vous ayez pu faire le vaccin 😘❤👍🙏,tweet,0,0,moderna
1384224976673206278,2021-04-19 19:18:46,MurielleLombard,@clicjf je crois que cest meme pas la thrombose veineuse le pb principal du vaccin AZ ..c'est lefficacite de 60% contre 95% pour les vaccins ARN Pfizer ou Moderna...,tweet,0,0,moderna
