id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1458151665702477828,2021-11-09 19:17:02,PMarlier,"#Pfizer a besoin de fonds pour faire un dont 
Vaccinez vous !",tweet,0,0,pfizer
1458125565232390155,2021-11-09 17:33:20,LeRedge76,@LaurenceFerrari @BrunoBonnellOff il est à quelle heure le représentant #Pfizer sur toutes les chaînes pour vendre sa marchandise,tweet,0,0,pfizer
1458124193887920132,2021-11-09 17:27:53,LeRedge76,@PascalPraud #hdpros @ZohraBitan le représentant #Pfizer un certain #Macron il est censé vendre sa marchandise à quelle heure sur toutes les chaînes @ivanrioufol,tweet,0,0,pfizer
1458120765983895553,2021-11-09 17:14:15,papypaul2014,@LBELLINI4 Il a été vacciné à Pfizer !? Il a un look de miocardie...non !?,tweet,1,0,pfizer
1458111175057682433,2021-11-09 16:36:09,Epcocorico,@pcurec62 @AKMEMETEAU Maintenant que Pfizer a quasi ts les marchés.,tweet,1,1,pfizer
1458063088666689536,2021-11-09 13:25:04,Francis45023641,"@melende2000 @LiberteFran @solangelavie @f_philippot @theintercept Tu as des actions chez Pfizer ? Piquouze toi et grand bien te fasse, et arrête avec ta propagande merdiq** !",tweet,0,0,pfizer
1458022423991832576,2021-11-09 10:43:29,AlphO879,"@le_Parisien Ce n'est pas la dernière fois que des #vaccins #COVID19 seront ainsi bloqués, pour tels ou tels effets secondaires. Nous ne sommes qu'à des phases d'essais sur les humains, par conséquent les effets secondaires néfastes ne font que se révéler peu à peu #Moderna #Pfizer #Janssen",tweet,2,1,pfizer
1458006014305968132,2021-11-09 09:38:16,tityves,"@olivierveran @ARS_CVDL @JeanCASTEX je suis furieux et inquiet : j ai été vacciné avec le vaccin Pfizer. Pour la 3eme dose , au moment de l injection on me dit c est un MODERNA qui est bien + efficace que Pfizer .Et maintenant , on est tres prudent avec Moderna !!!C est scandaleu",tweet,0,0,pfizer
1457987716403109892,2021-11-09 08:25:34,imbaldman_,je vais recommencer a terminer les antivax ? qu’en pensez-vous ? je vous vois trop jacter a mon gout sur le moderna et pfizer ne me chauffez pas…,tweet,0,0,pfizer
1457979018121256962,2021-11-09 07:51:00,AjaccioRose,"@le_Parisien Chaque jour apporte son lot de mensonges💉, de falsifications, d'erreurs, d'absurde,d'ignominie etc...( et pour les 30 ans +1..  2 ..3..ou 4..5..jours ⁉️😢
Bientôt #Pfizer 💉❓
#PftzerGate
 #ReveillezVous 🙏💌☮",tweet,3,1,pfizer
